connective	sense	class	weight	year	freq	z_freq
after	Temporal	Asynchronous	0.95	1920	1044.35495	2.32661646422334
afterward	Temporal	Asynchronous	1	1920	39.53	-0.286752457487066
afterwards	Temporal	Asynchronous	1	1920	23.42	-0.328651669214197
also	Temporal	Synchronous	5e-04	1920	0.000130785	-0.389562535686017
although	Temporal	Synchronous	0.003	1920	0.0017289	-0.389558379276412
as	Temporal	Synchronous	0.015	1920	1.610379	-0.385374569770839
as	Temporal	Asynchronous	0.547	1920	2141.51062316	5.18012098609514
before	Temporal	Asynchronous	1	1920	1117.37	2.51651547348573
but	Temporal	Synchronous	2e-04	1920	0.0002031172	-0.389562347562978
by	Temporal	Synchronous	0.0023	1920	0.0234962756	-0.38950176624854
earlier	Temporal	Asynchronous	1	1920	53.11	-0.251433320599763
finally	Temporal	Asynchronous	0.422	1920	28.57001612	-0.315257403800788
however	Temporal	Synchronous	0.001	1920	0.00036147	-0.389561935715834
if	Temporal	Synchronous	4e-04	1920	0.0004083232	-0.38956181385909
in	Temporal	Synchronous	0.2375	1920	1023.24321875	2.27170864935245
later	Temporal	Asynchronous	1	1920	311.63	0.42093069030639
meantime	Temporal	Synchronous	1	1920	26.38	-0.320953241733607
meanwhile	Temporal	Synchronous	0.71875	1920	22.229365234375	-0.331748296038195
next	Temporal	Asynchronous	1	1920	357.43	0.540048250647957
once	Temporal	Asynchronous	0.952381	1920	469.814105938323	0.832339091707809
previously	Temporal	Asynchronous	1	1920	28.75	-0.314789298108945
separately	Temporal	Synchronous	0.01408451	1920	0.0013806790167031	-0.389559284936542
simultaneously	Temporal	Synchronous	1	1920	11.98	-0.358405051098641
since	Temporal	Asynchronous	0.4925	1920	104.19246275	-0.118577024987995
still	Temporal	Asynchronous	0.0103626	1920	0.072902643730164	-0.389373269173497
still	Temporal	Synchronous	0.005181347	1920	0.0182259915869903	-0.389515473309107
subsequently	Temporal	Asynchronous	1	1920	11.36	-0.360017559557413
then	Temporal	Asynchronous	0.9218289	1920	1433.9673836065	3.33992831072873
then	Temporal	Synchronous	0.01179941	1920	0.234941219315892	-0.388951835989981
thereafter	Temporal	Asynchronous	1	1920	17.43	-0.344230581582014
till	Temporal	Asynchronous	0.8	1920	87.0336	-0.163204140032008
ultimately	Temporal	Asynchronous	0.8611111	1920	11.4860259381543	-0.359689788764996
until	Temporal	Asynchronous	0.8934911	1920	393.750520265222	0.63451138960712
upon	Temporal	Asynchronous	0.1	1920	9.9998	-0.363555195050352
upon	Temporal	Synchronous	0.6	1920	359.9928	0.546713632386895
when	Temporal	Asynchronous	0.1899441	1920	89.2198899607651	-0.157517993169003
when	Temporal	Synchronous	0.07495527	1920	13.8935878910113	-0.353428153258544
while	Temporal	Synchronous	0.3592777	1920	95.8190113112587	-0.140354865752655
with	Temporal	Synchronous	0.01683502	1920	2.00115142866758	-0.384358240985869
bythen	Temporal	Asynchronous	0.9285714	1920	1.68137744755102	-0.385189915581749
evenafter	Temporal	Asynchronous	1	1920	6.61	-0.372371455007685
evenas	Temporal	Synchronous	0.4230769	1920	3.82331319237871	-0.379619126054844
evenbefore	Temporal	Asynchronous	1	1920	6.5	-0.372657545218112
eventhen	Temporal	Asynchronous	1	1920	10.82	-0.361422002408602
evenwhen	Temporal	Synchronous	0.142857	1920	0.43428484571472	-0.388433379080674
evenwhen	Temporal	Asynchronous	0.07142857	1920	0.108571424228571	-0.38928050109242
evenwhile	Temporal	Synchronous	1	1920	4.16	-0.37874346423993
lateron	Temporal	Asynchronous	1	1920	12.45	-0.357182665654088
nowthat	Temporal	Asynchronous	0.1190476	1920	0.87570833655331	-0.387285315995387
nowthat	Temporal	Synchronous	0.1904762	1920	2.24181428313833	-0.383732320197891
sincebefore	Temporal	Asynchronous	1	1920	0.47	-0.38834049038972
aslongas	Temporal	Synchronous	0.3125	1920	4.3466796875	-0.37825794395739
assoonas	Temporal	Synchronous	0.45	1920	14.411925	-0.352080051689609
assoonas	Temporal	Asynchronous	0.55	1920	21.528925	-0.33357001507496
beforeandafter	Temporal	Asynchronous	1	1920	2.26	-0.383685022420039
evenbeforethen	Temporal	Asynchronous	1	1920	0.04	-0.389458843030482
ifandwhen	Temporal	Synchronous	0.1666667	1920	0.0313889014444457	-0.389481238948643
intheend	Temporal	Asynchronous	0.2307692	1920	1.22857955403552	-0.386367561442085
inthemeantime	Temporal	Asynchronous	0.1785714	1920	0.557078903367361	-0.38811401382801
inthemeantime	Temporal	Synchronous	0.7857143	1920	10.7850514125918	-0.361512897397018
inthemeanwhile	Temporal	Synchronous	1	1920	2.22	-0.383789055223831
whenandif	Temporal	Asynchronous	0.5	1920	0.0675	-0.389387320477875
after	Temporal	Asynchronous	0.95	1930	1012.65915	2.24418139066277
afterward	Temporal	Asynchronous	1	1930	27.9	-0.31699999518952
afterwards	Temporal	Asynchronous	1	1930	23.75	-0.327793398582915
also	Temporal	Synchronous	5e-04	1930	0.00012501	-0.389562550705753
although	Temporal	Synchronous	0.003	1930	0.00184302	-0.389558082470822
as	Temporal	Synchronous	0.015	1930	1.40247225	-0.385915297824083
as	Temporal	Asynchronous	0.547	1930	1865.03253089	4.46105120794901
before	Temporal	Asynchronous	1	1930	1113.47	2.50637227511604
but	Temporal	Synchronous	2e-04	1930	0.0001922152	-0.389562375917119
by	Temporal	Synchronous	0.0023	1930	0.0214923178	-0.389506978182256
earlier	Temporal	Asynchronous	1	1930	53.67	-0.249976861346678
finally	Temporal	Asynchronous	0.422	1930	27.82918668	-0.317184167895155
however	Temporal	Synchronous	0.001	1930	0.00033492	-0.389562004767607
if	Temporal	Synchronous	4e-04	1930	0.0004198832	-0.38956178379361
in	Temporal	Synchronous	0.2375	1930	973.6164359375	2.14263831537372
later	Temporal	Asynchronous	1	1930	309.41	0.415156869695948
meantime	Temporal	Synchronous	1	1930	24.51	-0.325816775310872
meanwhile	Temporal	Synchronous	0.71875	1930	23.38138671875	-0.328752095411998
next	Temporal	Asynchronous	1	1930	391.15	0.627747904244412
once	Temporal	Asynchronous	0.952381	1930	453.387800440818	0.789617226286671
previously	Temporal	Asynchronous	1	1930	27.83	-0.317182052596156
separately	Temporal	Synchronous	0.01408451	1930	0.00174766984729228	-0.389558330459416
simultaneously	Temporal	Synchronous	1	1930	12.38	-0.357364723060723
since	Temporal	Asynchronous	0.4925	1930	116.53372475	-0.086479622783277
still	Temporal	Asynchronous	0.0103626	1930	0.0802938485732148	-0.389354045979416
still	Temporal	Synchronous	0.005181347	1930	0.0200738263210196	-0.389510667423398
subsequently	Temporal	Asynchronous	1	1930	9.17	-0.365713355565012
then	Temporal	Asynchronous	0.9218289	1930	1378.01012650687	3.19439355201445
then	Temporal	Synchronous	0.01179941	1930	0.225773182188369	-0.388975680405172
thereafter	Temporal	Asynchronous	1	1930	15.05	-0.350420533407623
till	Temporal	Asynchronous	0.8	1930	82.8992	-0.173956970631924
ultimately	Temporal	Asynchronous	0.8611111	1930	9.95851054547531	-0.363662581493383
until	Temporal	Asynchronous	0.8934911	1930	374.965901349037	0.585655975256859
upon	Temporal	Asynchronous	0.1	1930	6.6725	-0.37220890375176
upon	Temporal	Synchronous	0.6	1930	240.21	0.235180119136201
when	Temporal	Asynchronous	0.1899441	1930	89.2624628988924	-0.157407268616027
when	Temporal	Synchronous	0.07495527	1930	13.9002174761622	-0.353410910900264
while	Temporal	Synchronous	0.3592777	1930	88.0754741728785	-0.160494412746938
with	Temporal	Synchronous	0.01683502	1930	1.87161244402469	-0.384695148580188
bythen	Temporal	Asynchronous	0.9285714	1930	3.76800997220409	-0.379762959781181
evenafter	Temporal	Asynchronous	1	1930	6.89	-0.371643225381143
evenas	Temporal	Synchronous	0.4230769	1930	3.08764759215977	-0.381532459930942
evenbefore	Temporal	Asynchronous	1	1930	9.78	-0.364126855307188
eventhen	Temporal	Asynchronous	1	1930	11.69	-0.359159288926131
evenwhen	Temporal	Synchronous	0.142857	1930	0.52591731551073	-0.388195059511893
evenwhen	Temporal	Asynchronous	0.07142857	1930	0.131479586577551	-0.389220921083447
evenwhile	Temporal	Synchronous	1	1930	5.16	-0.376142644145136
lateron	Temporal	Asynchronous	1	1930	12.92	-0.355960280209535
nowthat	Temporal	Asynchronous	0.1190476	1930	0.951388584444469	-0.387088485285893
nowthat	Temporal	Synchronous	0.1904762	1930	2.43555579911112	-0.383228433369953
sincebefore	Temporal	Asynchronous	1	1930	1.59	-0.385427571883551
aslongas	Temporal	Synchronous	0.3125	1930	4.919921875	-0.376767044156957
assoonas	Temporal	Synchronous	0.45	1930	15.529725	-0.349172854987648
assoonas	Temporal	Asynchronous	0.55	1930	23.198725	-0.329227165680673
beforeandafter	Temporal	Asynchronous	1	1930	2.02	-0.38430921924279
evenbeforethen	Temporal	Asynchronous	1	1930	0.04	-0.389458843030482
ifandwhen	Temporal	Synchronous	0.1666667	1930	0.0491666863333353	-0.389435002128463
intheend	Temporal	Asynchronous	0.2307692	1930	1.11834289704144	-0.386654267154778
inthemeantime	Temporal	Asynchronous	0.1785714	1930	0.513392692857156	-0.38822763380217
inthemeantime	Temporal	Synchronous	0.7857143	1930	9.93928607571429	-0.363712580880649
inthemeanwhile	Temporal	Synchronous	1	1930	0.87	-0.387300162351803
whenandif	Temporal	Asynchronous	0.5	1930	0.135	-0.389211765121476
after	Temporal	Asynchronous	0.95	1940	1046.41265	2.3319681717324
afterward	Temporal	Asynchronous	1	1940	25.22	-0.323970193043568
afterwards	Temporal	Asynchronous	1	1940	22.04	-0.332240800945013
also	Temporal	Synchronous	5e-04	1940	0.00014303	-0.389562503838975
although	Temporal	Synchronous	0.003	1940	0.00167814	-0.38955851129404
as	Temporal	Synchronous	0.015	1940	1.3420395	-0.386072472534666
as	Temporal	Asynchronous	0.547	1940	1784.66798558	4.25203748359777
before	Temporal	Asynchronous	1	1940	1086.32	2.43576000954238
but	Temporal	Synchronous	2e-04	1940	0.0001957068	-0.389562366836095
by	Temporal	Synchronous	0.0023	1940	0.0210302363	-0.389508179973106
earlier	Temporal	Asynchronous	1	1940	64.31	-0.222304135538069
finally	Temporal	Asynchronous	0.422	1940	31.60634832	-0.307360450000558
however	Temporal	Synchronous	0.001	1940	0.00031387	-0.38956205951487
if	Temporal	Synchronous	4e-04	1940	0.000417288	-0.389561790543258
in	Temporal	Synchronous	0.2375	1940	960.2695890625	2.10792556781908
later	Temporal	Asynchronous	1	1940	337.01	0.486939504312263
meantime	Temporal	Synchronous	1	1940	21.02	-0.334893637441703
meanwhile	Temporal	Synchronous	0.71875	1940	24.64189453125	-0.325473741363603
next	Temporal	Asynchronous	1	1940	383.22	0.607123400892695
once	Temporal	Asynchronous	0.952381	1940	447.292561736056	0.773764606980759
previously	Temporal	Asynchronous	1	1940	32.23	-0.305738444179062
separately	Temporal	Synchronous	0.01408451	1940	0.00151954041206117	-0.389558923783035
simultaneously	Temporal	Synchronous	1	1940	16.75	-0.345999139246474
since	Temporal	Asynchronous	0.4925	1940	117.56216325	-0.0838048392662172
still	Temporal	Asynchronous	0.0103626	1940	0.0906456159256788	-0.389327122894869
still	Temporal	Synchronous	0.005181347	1940	0.0226618151102167	-0.38950393653015
subsequently	Temporal	Asynchronous	1	1940	7.99	-0.368782323276869
then	Temporal	Asynchronous	0.9218289	1940	1486.83148329015	3.47741832347915
then	Temporal	Synchronous	0.01179941	1940	0.243602473525507	-0.388929309625987
thereafter	Temporal	Asynchronous	1	1940	15.18	-0.3500824267953
till	Temporal	Asynchronous	0.8	1940	79.4432	-0.182945404879532
ultimately	Temporal	Asynchronous	0.8611111	1940	10.6332867626296	-0.361907609948319
until	Temporal	Asynchronous	0.8934911	1940	378.015507989914	0.593587453489668
upon	Temporal	Asynchronous	0.1	1940	4.9048	-0.376806373433328
upon	Temporal	Synchronous	0.6	1940	176.5728	0.0696712105997739
when	Temporal	Asynchronous	0.1899441	1940	86.8321975495252	-0.163727951572343
when	Temporal	Synchronous	0.07495527	1940	13.5217692933102	-0.354395186539064
while	Temporal	Synchronous	0.3592777	1940	85.8720706230843	-0.166225068976184
with	Temporal	Synchronous	0.01683502	1940	1.81414946512401	-0.384844599450419
bythen	Temporal	Asynchronous	0.9285714	1940	6.54443837277552	-0.372541969005218
evenafter	Temporal	Asynchronous	1	1940	9.01	-0.366129486780179
evenas	Temporal	Synchronous	0.4230769	1940	2.86211507238462	-0.382119029440403
evenbefore	Temporal	Asynchronous	1	1940	11.06	-0.360797805585852
eventhen	Temporal	Asynchronous	1	1940	10.29	-0.362800437058843
evenwhen	Temporal	Synchronous	0.142857	1940	0.49224391346988	-0.388282637972581
evenwhen	Temporal	Asynchronous	0.07142857	1940	0.123061219567347	-0.389242815741533
evenwhile	Temporal	Synchronous	1	1940	4.23	-0.378561406833295
lateron	Temporal	Asynchronous	1	1940	11.35	-0.360043567758361
nowthat	Temporal	Asynchronous	0.1190476	1940	0.959466813151952	-0.38706747526634
nowthat	Temporal	Synchronous	0.1904762	1940	2.45623607328799	-0.383174647697308
sincebefore	Temporal	Asynchronous	1	1940	1.61	-0.385375555481655
aslongas	Temporal	Synchronous	0.3125	1940	5.224609375	-0.375974606784324
assoonas	Temporal	Synchronous	0.45	1940	14.861475	-0.350910853015994
assoonas	Temporal	Asynchronous	0.55	1940	22.200475	-0.331823434340301
beforeandafter	Temporal	Asynchronous	1	1940	2.34	-0.383476956812455
evenbeforethen	Temporal	Asynchronous	1	1940	0.18	-0.389094728217211
ifandwhen	Temporal	Synchronous	0.1666667	1940	0.0619444692222247	-0.389401769413959
intheend	Temporal	Asynchronous	0.2307692	1940	1.14283993192901	-0.38659055477418
inthemeantime	Temporal	Asynchronous	0.1785714	1940	0.426976904183684	-0.38845238572186
inthemeantime	Temporal	Synchronous	0.7857143	1940	8.26627581079592	-0.368063779596446
inthemeanwhile	Temporal	Synchronous	1	1940	1.28	-0.386233826112937
whenandif	Temporal	Asynchronous	0.5	1940	0.3825	-0.388568062148015
after	Temporal	Asynchronous	0.95	1950	1016.729425	2.25476744367411
afterward	Temporal	Asynchronous	1	1950	22.43	-0.331226481108043
afterwards	Temporal	Asynchronous	1	1950	16.22	-0.347377573896714
also	Temporal	Synchronous	5e-04	1950	0.000145405	-0.389562497662028
although	Temporal	Synchronous	0.003	1950	0.00164484	-0.389558597901349
as	Temporal	Synchronous	0.015	1950	1.3037805	-0.386171977310673
as	Temporal	Asynchronous	0.547	1950	1733.79048722	4.11971426349024
before	Temporal	Asynchronous	1	1950	1049.92	2.34109015809188
but	Temporal	Synchronous	2e-04	1950	0.0001936104	-0.389562372288455
by	Temporal	Synchronous	0.0023	1950	0.0203022794	-0.38951007325804
earlier	Temporal	Asynchronous	1	1950	80.7	-0.179676694184395
finally	Temporal	Asynchronous	0.422	1950	35.29802964	-0.297759051039926
however	Temporal	Synchronous	0.001	1950	0.00032277	-0.389562036367572
if	Temporal	Synchronous	4e-04	1950	0.0004166512	-0.38956179219946
in	Temporal	Synchronous	0.2375	1950	950.2281484375	2.0818095872609
later	Temporal	Asynchronous	1	1950	364.36	0.55807193390488
meantime	Temporal	Synchronous	1	1950	18.98	-0.340199310435083
meanwhile	Temporal	Synchronous	0.71875	1950	26.0987109375	-0.321684823979803
next	Temporal	Asynchronous	1	1950	431.24	0.732014781844704
once	Temporal	Asynchronous	0.952381	1950	425.396867936509	0.716817846557442
previously	Temporal	Asynchronous	1	1950	28.51	-0.315413494931696
separately	Temporal	Synchronous	0.01408451	1950	0.00141241876421351	-0.389559202387169
simultaneously	Temporal	Synchronous	1	1950	15.28	-0.349822344785821
since	Temporal	Asynchronous	0.4925	1950	124.68361475	-0.0652832251009161
still	Temporal	Asynchronous	0.0103626	1950	0.0853526842575984	-0.389340888857912
still	Temporal	Synchronous	0.005181347	1950	0.0213385581867777	-0.389507378083347
subsequently	Temporal	Asynchronous	1	1950	9.21	-0.36560932276122
then	Temporal	Asynchronous	0.9218289	1950	1451.38763828444	3.38523525915155
then	Temporal	Synchronous	0.01179941	1950	0.237795353881028	-0.388944412899451
thereafter	Temporal	Asynchronous	1	1950	12.35	-0.357442747663567
till	Temporal	Asynchronous	0.8	1950	69.5104	-0.208778830717103
ultimately	Temporal	Asynchronous	0.8611111	1950	9.31339482138272	-0.365340411432071
until	Temporal	Asynchronous	0.8934911	1950	368.978453755693	0.570083701239563
upon	Temporal	Asynchronous	0.1	1950	3.3816	-0.380767942601718
upon	Temporal	Synchronous	0.6	1950	121.7376	-0.0729452794622757
when	Temporal	Asynchronous	0.1899441	1950	88.4770282692053	-0.159450042784065
when	Temporal	Synchronous	0.07495527	1950	13.7779072484204	-0.353729017798373
while	Temporal	Synchronous	0.3592777	1950	78.8862358184646	-0.18439396851495
with	Temporal	Synchronous	0.01683502	1950	1.80288643784158	-0.384873892558104
bythen	Temporal	Asynchronous	0.9285714	1950	9.11392801057144	-0.365859188721873
evenafter	Temporal	Asynchronous	1	1950	8.16	-0.368340183860754
evenas	Temporal	Synchronous	0.4230769	1950	2.9104434694793	-0.38199333597409
evenbefore	Temporal	Asynchronous	1	1950	13.22	-0.355180034181096
eventhen	Temporal	Asynchronous	1	1950	9.7	-0.364334920914771
evenwhen	Temporal	Synchronous	0.142857	1950	0.53040710244951	-0.388183382383801
evenwhen	Temporal	Asynchronous	0.07142857	1950	0.132602035512245	-0.389218001795703
evenwhile	Temporal	Synchronous	1	1950	3.84	-0.379575726670264
lateron	Temporal	Asynchronous	1	1950	11.58	-0.359445379136559
nowthat	Temporal	Asynchronous	0.1190476	1950	0.98497700907032	-0.387001127836173
nowthat	Temporal	Synchronous	0.1904762	1950	2.52154220226758	-0.383004798204745
sincebefore	Temporal	Asynchronous	1	1950	1.12	-0.386649957328104
aslongas	Temporal	Synchronous	0.3125	1950	5.5263671875	-0.375189789001813
assoonas	Temporal	Synchronous	0.45	1950	14.314725	-0.352332851402823
assoonas	Temporal	Asynchronous	0.55	1950	21.383725	-0.333947654152724
beforeandafter	Temporal	Asynchronous	1	1950	2.41	-0.38329489940582
evenbeforethen	Temporal	Asynchronous	1	1950	0.1	-0.389302793824794
ifandwhen	Temporal	Synchronous	0.1666667	1950	0.0747222521111141	-0.389368536699455
intheend	Temporal	Asynchronous	0.2307692	1950	1.32497006087576	-0.386116867074947
inthemeantime	Temporal	Asynchronous	0.1785714	1950	0.440688634489807	-0.388416723978145
inthemeantime	Temporal	Synchronous	0.7857143	1950	8.53173500412245	-0.367373367992094
inthemeanwhile	Temporal	Synchronous	1	1950	1.26	-0.386285842514833
whenandif	Temporal	Asynchronous	0.5	1950	0.4	-0.388522547796356
after	Temporal	Asynchronous	0.95	1960	1001.928425	2.21627270545106
afterward	Temporal	Asynchronous	1	1960	21.19	-0.334451498025588
afterwards	Temporal	Asynchronous	1	1960	14.49	-0.351876992660708
also	Temporal	Synchronous	5e-04	1960	0.00016185	-0.389562454891541
although	Temporal	Synchronous	0.003	1960	0.00166104	-0.389558555768063
as	Temporal	Synchronous	0.015	1960	1.27704375	-0.386241514787342
as	Temporal	Asynchronous	0.547	1960	1698.23548175	4.02724209079335
before	Temporal	Asynchronous	1	1960	995.79	2.20030776636067
but	Temporal	Synchronous	2e-04	1960	0.0001956592	-0.389562366959894
by	Temporal	Synchronous	0.0023	1960	0.0197837007	-0.389511421987944
earlier	Temporal	Asynchronous	1	1960	96.49	-0.138609744887598
finally	Temporal	Asynchronous	0.422	1960	34.26158076	-0.300454668114257
however	Temporal	Synchronous	0.001	1960	0.00031295	-0.389562061907625
if	Temporal	Synchronous	4e-04	1960	0.000429416	-0.389561759000512
in	Temporal	Synchronous	0.2375	1960	935.0277921875	2.04227619527787
later	Temporal	Asynchronous	1	1960	370.12	0.573052657650893
meantime	Temporal	Synchronous	1	1960	15.18	-0.3500824267953
meanwhile	Temporal	Synchronous	0.71875	1960	22.281025390625	-0.33161393726572
next	Temporal	Asynchronous	1	1960	426.68	0.720155042212444
once	Temporal	Asynchronous	0.952381	1960	441.478502197734	0.758643284101163
previously	Temporal	Asynchronous	1	1960	25.92	-0.322149618977212
separately	Temporal	Synchronous	0.01408451	1960	0.00169609275758786	-0.389558464602147
simultaneously	Temporal	Synchronous	1	1960	15.66	-0.348834033149799
since	Temporal	Asynchronous	0.4925	1960	125.44039025	-0.0633149881732683
still	Temporal	Asynchronous	0.0103626	1960	0.088693384281822	-0.389332200298158
still	Temporal	Synchronous	0.005181347	1960	0.0221737483447851	-0.389505205904002
subsequently	Temporal	Asynchronous	1	1960	10.61	-0.361968174628509
then	Temporal	Asynchronous	0.9218289	1960	1485.12344856319	3.47297603243867
then	Temporal	Synchronous	0.01179941	1960	0.243322629112047	-0.388930037450961
thereafter	Temporal	Asynchronous	1	1960	13.08	-0.355544148994368
till	Temporal	Asynchronous	0.8	1960	57.2224	-0.240737708041932
ultimately	Temporal	Asynchronous	0.8611111	1960	11.6120830336667	-0.359361936937896
until	Temporal	Asynchronous	0.8934911	1960	356.500612971164	0.537631082187519
upon	Temporal	Asynchronous	0.1	1960	2.7298	-0.382463157139505
upon	Temporal	Synchronous	0.6	1960	98.2728	-0.133973002822599
when	Temporal	Asynchronous	0.1899441	1960	82.9349697728232	-0.173863939887979
when	Temporal	Synchronous	0.07495527	1960	12.9148813373767	-0.355973592930144
while	Temporal	Synchronous	0.3592777	1960	77.2856380435702	-0.188556835371578
with	Temporal	Synchronous	0.01683502	1960	1.77472320127753	-0.384947140069694
bythen	Temporal	Asynchronous	0.9285714	1960	12.7353563591429	-0.356440505101052
evenafter	Temporal	Asynchronous	1	1960	8.45	-0.367585946033264
evenas	Temporal	Synchronous	0.4230769	1960	3.07332806709468	-0.381569702439479
evenbefore	Temporal	Asynchronous	1	1960	12.12	-0.35804093628537
eventhen	Temporal	Asynchronous	1	1960	8.55	-0.367325864023785
evenwhen	Temporal	Synchronous	0.142857	1960	0.48836637020457	-0.388292722765024
evenwhen	Temporal	Asynchronous	0.07142857	1960	0.12209183185102	-0.389245336944585
evenwhile	Temporal	Synchronous	1	1960	3.57	-0.380277948095859
lateron	Temporal	Asynchronous	1	1960	11.67	-0.359211305328027
nowthat	Temporal	Asynchronous	0.1190476	1960	0.877409016281202	-0.387280892833376
nowthat	Temporal	Synchronous	0.1904762	1960	2.2461680250703	-0.383720996898387
sincebefore	Temporal	Asynchronous	1	1960	0.89	-0.387248145949907
aslongas	Temporal	Synchronous	0.3125	1960	5.5927734375	-0.375017078292393
assoonas	Temporal	Synchronous	0.45	1960	13.982625	-0.353196583756304
assoonas	Temporal	Asynchronous	0.55	1960	20.887625	-0.335237921001751
beforeandafter	Temporal	Asynchronous	1	1960	2.33	-0.383502965013403
evenbeforethen	Temporal	Asynchronous	1	1960	0.03	-0.38948485123143
ifandwhen	Temporal	Synchronous	0.1666667	1960	0.0630555807777803	-0.389398879612698
intheend	Temporal	Asynchronous	0.2307692	1960	1.13378667990535	-0.386614100653966
inthemeantime	Temporal	Asynchronous	0.1785714	1960	0.364476924183683	-0.388614936925768
inthemeantime	Temporal	Synchronous	0.7857143	1960	7.05627576679592	-0.371210772025583
inthemeanwhile	Temporal	Synchronous	1	1960	0.76	-0.38758625256223
