connective	sense	class	weight	year	freq	z_freq
whenandif	Temporal	Asynchronous	0.5	1960	0.1725	-0.389114234367922
after	Temporal	Asynchronous	0.95	1970	976.9382	2.15127762609764
afterward	Temporal	Asynchronous	1	1970	23.66	-0.328027472391447
afterwards	Temporal	Asynchronous	1	1970	14.12	-0.352839296095782
also	Temporal	Synchronous	5e-04	1970	0.0001722125	-0.389562427940543
although	Temporal	Synchronous	0.003	1970	0.00175041	-0.389558323332771
as	Temporal	Synchronous	0.015	1970	1.2574035	-0.386292595544209
as	Temporal	Asynchronous	0.547	1970	1672.11752814	3.95931399220956
before	Temporal	Asynchronous	1	1970	976.34	2.14972181551693
but	Temporal	Synchronous	2e-04	1970	0.000191772	-0.389562377069802
by	Temporal	Synchronous	0.0023	1970	0.0194502191	-0.38951228931359
earlier	Temporal	Asynchronous	1	1970	112.14	-0.0979069104040709
finally	Temporal	Asynchronous	0.422	1970	36.21694308	-0.295369122499798
however	Temporal	Synchronous	0.001	1970	0.0002913	-0.38956211821538
if	Temporal	Synchronous	4e-04	1970	0.000422904	-0.389561775937052
in	Temporal	Synchronous	0.2375	1970	925.02865625	2.01627024160105
later	Temporal	Asynchronous	1	1970	369.24	0.570763935967474
meantime	Temporal	Synchronous	1	1970	16.86	-0.345713049036046
meanwhile	Temporal	Synchronous	0.71875	1970	23.7430078125	-0.327811584004672
next	Temporal	Asynchronous	1	1970	440.39	0.75581228571207
once	Temporal	Asynchronous	0.952381	1970	433.170111344219	0.737034654213939
previously	Temporal	Asynchronous	1	1970	24.21	-0.32659702133931
separately	Temporal	Synchronous	0.01408451	1970	0.0015889711097402	-0.389558743206281
simultaneously	Temporal	Synchronous	1	1970	16.3	-0.347169508289131
since	Temporal	Asynchronous	0.4925	1970	122.2313710625	-0.0716610697606979
still	Temporal	Asynchronous	0.0103626	1970	0.0900807788274012	-0.389328591934545
still	Temporal	Synchronous	0.005181347	1970	0.0225206032737937	-0.389504303796732
subsequently	Temporal	Asynchronous	1	1970	10.48	-0.362306281240832
then	Temporal	Asynchronous	0.9218289	1970	1461.91627025808	3.4126183367593
then	Temporal	Synchronous	0.01179941	1970	0.239520364966981	-0.388939926455955
thereafter	Temporal	Asynchronous	1	1970	12.42	-0.357260690256932
till	Temporal	Asynchronous	0.8	1970	58.3424	-0.237824789535762
ultimately	Temporal	Asynchronous	0.8611111	1970	14.689359188821	-0.351358495276341
until	Temporal	Asynchronous	0.8934911	1970	327.01043775808	0.460932441894334
upon	Temporal	Asynchronous	0.1	1970	2.5852	-0.382839235725212
upon	Temporal	Synchronous	0.6	1970	93.0672	-0.147511831908058
when	Temporal	Asynchronous	0.1899441	1970	82.5067148782718	-0.174977753823423
when	Temporal	Synchronous	0.07495527	1970	12.8481922053925	-0.356147039364713
while	Temporal	Synchronous	0.3592777	1970	77.7955058831535	-0.187230760848701
with	Temporal	Synchronous	0.01683502	1970	1.76408936172955	-0.384974796773275
bythen	Temporal	Asynchronous	0.9285714	1970	15.4341827236735	-0.349421343259821
evenafter	Temporal	Asynchronous	1	1970	8.12	-0.368444216664546
evenas	Temporal	Synchronous	0.4230769	1970	3.71233687312427	-0.379907755496007
evenbefore	Temporal	Asynchronous	1	1970	12.42	-0.357260690256932
eventhen	Temporal	Asynchronous	1	1970	9.43	-0.365037142340366
evenwhen	Temporal	Synchronous	0.142857	1970	0.51754998530664	-0.388216821432428
evenwhen	Temporal	Asynchronous	0.07142857	1970	0.129387749926531	-0.389226361574244
evenwhile	Temporal	Synchronous	1	1970	3.61	-0.380173915292067
lateron	Temporal	Asynchronous	1	1970	9.54	-0.364751052129939
nowthat	Temporal	Asynchronous	0.1190476	1970	0.849914694013627	-0.387352400619222
nowthat	Temporal	Synchronous	0.1904762	1970	2.17578253050341	-0.383904056907038
sincebefore	Temporal	Asynchronous	1	1970	1.35	-0.386051768706302
aslongas	Temporal	Synchronous	0.3125	1970	5.7861328125	-0.374514185344376
assoonas	Temporal	Synchronous	0.45	1970	13.0167	-0.355708780906368
assoonas	Temporal	Asynchronous	0.55	1970	19.4447	-0.338990709337032
beforeandafter	Temporal	Asynchronous	1	1970	2.32	-0.383528973214351
evenbeforethen	Temporal	Asynchronous	1	1970	0.03	-0.38948485123143
ifandwhen	Temporal	Synchronous	0.1666667	1970	0.0530555767777799	-0.389424887824049
intheend	Temporal	Asynchronous	0.2307692	1970	1.21899375777517	-0.386392492373623
inthemeantime	Temporal	Asynchronous	0.1785714	1970	0.427933536530623	-0.388449897693228
inthemeantime	Temporal	Synchronous	0.7857143	1970	8.28479621963266	-0.368015611344979
inthemeanwhile	Temporal	Synchronous	1	1970	0.66	-0.387846334571709
whenandif	Temporal	Asynchronous	0.5	1970	0.1825	-0.389088226166974
after	Temporal	Asynchronous	0.95	1980	973.4365	2.1421703343717
afterward	Temporal	Asynchronous	1	1980	21.74	-0.333021046973451
afterwards	Temporal	Asynchronous	1	1980	8.44	-0.367611954234212
also	Temporal	Synchronous	5e-04	1980	0.0001817575	-0.389562403115715
although	Temporal	Synchronous	0.003	1980	0.00191295	-0.389557900595473
as	Temporal	Synchronous	0.015	1980	1.24612425	-0.386321930844263
as	Temporal	Asynchronous	0.547	1980	1657.11818097	3.92030338868103
before	Temporal	Asynchronous	1	1980	925.24	2.01681990867296
but	Temporal	Synchronous	2e-04	1980	0.0001912556	-0.389562378412866
by	Temporal	Synchronous	0.0023	1980	0.0187578639	-0.389514090004907
earlier	Temporal	Asynchronous	1	1980	117.95	-0.0827961456533176
finally	Temporal	Asynchronous	0.422	1980	35.73433544	-0.296624298147811
however	Temporal	Synchronous	0.001	1980	0.00027915	-0.389562149815344
if	Temporal	Synchronous	4e-04	1980	0.0004018016	-0.389561830820598
in	Temporal	Synchronous	0.2375	1980	918.1657078125	1.99842094739526
later	Temporal	Asynchronous	1	1980	357.87	0.541192611489666
meantime	Temporal	Synchronous	1	1980	16.38	-0.346961442681547
meanwhile	Temporal	Synchronous	0.71875	1980	22.549658203125	-0.330915271648849
next	Temporal	Asynchronous	1	1980	454.25	0.791859652225915
once	Temporal	Asynchronous	0.952381	1980	412.807297516554	0.684074638824399
previously	Temporal	Asynchronous	1	1980	27	-0.319340733274835
separately	Temporal	Synchronous	0.01408451	1980	0.0015810361728626	-0.389558763843625
simultaneously	Temporal	Synchronous	1	1980	16.52	-0.346597327868276
since	Temporal	Asynchronous	0.4925	1980	123.068190125	-0.0694846539272412
still	Temporal	Asynchronous	0.0103626	1980	0.0902332633672404	-0.389328195349689
still	Temporal	Synchronous	0.005181347	1980	0.0225587251003565	-0.38950420464872
subsequently	Temporal	Asynchronous	1	1980	10.28	-0.362826445259791
then	Temporal	Asynchronous	0.9218289	1980	1409.77447381718	3.27700690479714
then	Temporal	Synchronous	0.01179941	1980	0.230977452922261	-0.388962145033269
thereafter	Temporal	Asynchronous	1	1980	9.88	-0.363866773297709
till	Temporal	Asynchronous	0.8	1980	47.2064	-0.266787522111389
ultimately	Temporal	Asynchronous	0.8611111	1980	18.6786955056235	-0.340982949218709
until	Temporal	Asynchronous	0.8934911	1980	331.880228467333	0.473597891428401
upon	Temporal	Asynchronous	0.1	1980	1.9915	-0.384383342615491
upon	Temporal	Synchronous	0.6	1980	71.694	-0.20309967995811
when	Temporal	Asynchronous	0.1899441	1980	82.8003959938277	-0.174213942076623
when	Temporal	Synchronous	0.07495527	1980	12.8939251063488	-0.356028096316912
while	Temporal	Synchronous	0.3592777	1980	75.4075172673836	-0.193441489626734
with	Temporal	Synchronous	0.01683502	1980	1.78810619444	-0.384912333312148
bythen	Temporal	Asynchronous	0.9285714	1980	15.4514276205714	-0.349376492385436
evenafter	Temporal	Asynchronous	1	1980	10.79	-0.361500027011446
evenas	Temporal	Synchronous	0.4230769	1980	4.37103502611836	-0.378194600103296
evenbefore	Temporal	Asynchronous	1	1980	13.37	-0.354789911166877
eventhen	Temporal	Asynchronous	1	1980	7.54	-0.369952692319527
evenwhen	Temporal	Synchronous	0.142857	1980	0.5530601183679	-0.388124465964793
evenwhen	Temporal	Asynchronous	0.07142857	1980	0.138265300591837	-0.389203272662082
evenwhile	Temporal	Synchronous	1	1980	2.45	-0.383190866602028
lateron	Temporal	Asynchronous	1	1980	6.43	-0.372839602624748
nowthat	Temporal	Asynchronous	0.1190476	1980	0.82610517782315	-0.387414324887378
nowthat	Temporal	Synchronous	0.1904762	1980	2.11483014345579	-0.384062583100098
sincebefore	Temporal	Asynchronous	1	1980	1.27	-0.386259834313885
aslongas	Temporal	Synchronous	0.3125	1980	5.384765625	-0.375558069191017
assoonas	Temporal	Synchronous	0.45	1980	11.755125	-0.358989910517458
assoonas	Temporal	Asynchronous	0.55	1980	17.560125	-0.343892149867179
beforeandafter	Temporal	Asynchronous	1	1980	1.91	-0.384595309453217
evenbeforethen	Temporal	Asynchronous	1	1980	0.03	-0.38948485123143
ifandwhen	Temporal	Synchronous	0.1666667	1980	0.0316666793333346	-0.389480516498328
intheend	Temporal	Asynchronous	0.2307692	1980	1.25414167739647	-0.386301078957982
inthemeantime	Temporal	Asynchronous	0.1785714	1980	0.43048455612246	-0.388443262950212
inthemeantime	Temporal	Synchronous	0.7857143	1980	8.33418397653061	-0.367887162674402
inthemeanwhile	Temporal	Synchronous	1	1980	0.57	-0.388080408380241
whenandif	Temporal	Asynchronous	0.5	1980	0.235	-0.388951683111997
after	Temporal	Asynchronous	0.95	1990	991.874575	2.19012445034102
afterward	Temporal	Asynchronous	1	1990	21.24	-0.334321457020848
afterwards	Temporal	Asynchronous	1	1990	10.77	-0.361552043413342
also	Temporal	Synchronous	5e-04	1990	0.0001838275	-0.389562397732018
although	Temporal	Synchronous	0.003	1990	0.00178425	-0.389558235321019
as	Temporal	Synchronous	0.015	1990	1.238679	-0.386341294600074
as	Temporal	Asynchronous	0.547	1990	1647.21735516	3.89455312195933
before	Temporal	Asynchronous	1	1990	952.48	2.08766624805515
but	Temporal	Synchronous	2e-04	1990	0.000190106	-0.389562381402769
by	Temporal	Synchronous	0.0023	1990	0.0171479053	-0.389518277217586
earlier	Temporal	Asynchronous	1	1990	104.71	-0.117231003708391
finally	Temporal	Asynchronous	0.422	1990	39.96917296	-0.285610247627607
however	Temporal	Synchronous	0.001	1990	0.00025427	-0.389562214523748
if	Temporal	Synchronous	4e-04	1990	0.0004091888	-0.38956181160782
in	Temporal	Synchronous	0.2375	1990	896.04938125	1.94090036084848
later	Temporal	Asynchronous	1	1990	371.95	0.577812158424366
meantime	Temporal	Synchronous	1	1990	14.75	-0.351200779436062
meanwhile	Temporal	Synchronous	0.71875	1990	21.33564453125	-0.334072702802016
next	Temporal	Asynchronous	1	1990	507.76	0.931029535498344
once	Temporal	Asynchronous	0.952381	1990	419.42861337143	0.701295490153737
previously	Temporal	Asynchronous	1	1990	25.61	-0.322955873206598
separately	Temporal	Synchronous	0.01408451	1990	0.00145407718282093	-0.389559094041117
simultaneously	Temporal	Synchronous	1	1990	14.15	-0.352761271492938
since	Temporal	Asynchronous	0.4925	1990	110.5692665625	-0.101992105491886
still	Temporal	Asynchronous	0.0103626	1990	0.09379946869686	-0.389318920291206
still	Temporal	Synchronous	0.005181347	1990	0.0234502926075063	-0.389501885842031
subsequently	Temporal	Asynchronous	1	1990	8.3	-0.367976069047483
then	Temporal	Asynchronous	0.9218289	1990	1481.88583049865	3.46455557031716
then	Temporal	Synchronous	0.01179941	1990	0.242792177761161	-0.388931417059493
thereafter	Temporal	Asynchronous	1	1990	7.51	-0.37003071692237
till	Temporal	Asynchronous	0.8	1990	40.16	-0.285113940827345
ultimately	Temporal	Asynchronous	0.8611111	1990	21.6299145652654	-0.333307359384253
until	Temporal	Asynchronous	0.8934911	1990	372.004110606196	0.577952890376303
upon	Temporal	Asynchronous	0.1	1990	1.3843	-0.38596256057705
upon	Temporal	Synchronous	0.6	1990	49.8348	-0.259951526574232
when	Temporal	Asynchronous	0.1899441	1990	87.9816668789617	-0.160738388641996
when	Temporal	Synchronous	0.07495527	1990	13.7007680923848	-0.353929642865486
while	Temporal	Synchronous	0.3592777	1990	84.2095142246456	-0.170549079065971
with	Temporal	Synchronous	0.01683502	1990	1.82624007266977	-0.384813153955356
bythen	Temporal	Asynchronous	0.9285714	1990	15.8911724914694	-0.348232795088622
evenafter	Temporal	Asynchronous	1	1990	11.73	-0.35905525612234
evenas	Temporal	Synchronous	0.4230769	1990	4.58403796146155	-0.377640617788806
evenbefore	Temporal	Asynchronous	1	1990	12.28	-0.357624805070203
eventhen	Temporal	Asynchronous	1	1990	9.29	-0.365401257153637
evenwhen	Temporal	Synchronous	0.142857	1990	0.60265185591897	-0.387995486777235
evenwhen	Temporal	Asynchronous	0.07142857	1990	0.150663259279592	-0.389171027801992
evenwhile	Temporal	Synchronous	1	1990	2.75	-0.38241062057359
lateron	Temporal	Asynchronous	1	1990	8.14	-0.36839220026265
nowthat	Temporal	Asynchronous	0.1190476	1990	0.795634666031766	-0.387493573206743
nowthat	Temporal	Synchronous	0.1904762	1990	2.03682560050794	-0.384265458882882
sincebefore	Temporal	Asynchronous	1	1990	2.05	-0.384231194639946
aslongas	Temporal	Synchronous	0.3125	1990	5.6416015625	-0.374890085123702
assoonas	Temporal	Synchronous	0.45	1990	10.72035	-0.361681174131048
assoonas	Temporal	Asynchronous	0.55	1990	16.01435	-0.347912432549209
beforeandafter	Temporal	Asynchronous	1	1990	3.05	-0.381630374545152
evenbeforethen	Temporal	Asynchronous	1	1990	0.03	-0.38948485123143
ifandwhen	Temporal	Synchronous	0.1666667	1990	0.02777778888889	-0.389490630802742
intheend	Temporal	Asynchronous	0.2307692	1990	1.37502921912428	-0.385986672210246
inthemeantime	Temporal	Asynchronous	0.1785714	1990	0.403061095510214	-0.388514586437641
inthemeantime	Temporal	Synchronous	0.7857143	1990	7.80326558987755	-0.369267985883105
inthemeanwhile	Temporal	Synchronous	1	1990	0.3	-0.388782629805835
whenandif	Temporal	Asynchronous	0.5	1990	0.1125	-0.389270283573609
after	Temporal	Asynchronous	0.95	2000	1033.0015	2.2970881833181
afterward	Temporal	Asynchronous	1	2000	21.71	-0.333099071576295
afterwards	Temporal	Asynchronous	1	2000	7.15	-0.370967012156496
also	Temporal	Synchronous	5e-04	2000	0.0001876775	-0.38956238771886
although	Temporal	Synchronous	0.003	2000	0.00163575	-0.389558621542804
as	Temporal	Synchronous	0.015	2000	1.2233295	-0.386381215888119
as	Temporal	Asynchronous	0.547	2000	1626.80531718	3.84146508340525
before	Temporal	Asynchronous	1	2000	997.68	2.20522331633984
but	Temporal	Synchronous	2e-04	2000	0.0001916984	-0.389562377261223
by	Temporal	Synchronous	0.0023	2000	0.0163806966	-0.38952027258939
earlier	Temporal	Asynchronous	1	2000	103.27	-0.120976184644894
finally	Temporal	Asynchronous	0.422	2000	38.32545764	-0.289885255461984
however	Temporal	Synchronous	0.001	2000	0.00021624	-0.389562313432936
if	Temporal	Synchronous	4e-04	2000	0.0004007008	-0.389561833683581
in	Temporal	Synchronous	0.2375	2000	870.6310328125	1.87479180945576
later	Temporal	Asynchronous	1	2000	369.25	0.570789944168422
meantime	Temporal	Synchronous	1	2000	13.24	-0.355128017779201
meanwhile	Temporal	Synchronous	0.71875	2000	21.692099609375	-0.333145627271937
next	Temporal	Asynchronous	1	2000	510.83	0.939014053189361
once	Temporal	Asynchronous	0.952381	2000	421.786890251248	0.707428944051858
previously	Temporal	Asynchronous	1	2000	28.37	-0.315777609744967
separately	Temporal	Synchronous	0.01408451	2000	0.00125372002666143	-0.389559615134035
simultaneously	Temporal	Synchronous	1	2000	15.36	-0.349614279178237
since	Temporal	Asynchronous	0.4925	2000	119.85189425	-0.0778496608697444
still	Temporal	Asynchronous	0.0103626	2000	0.0975127893923808	-0.389309262612122
still	Temporal	Synchronous	0.005181347	2000	0.0243786396233821	-0.389499471378457
subsequently	Temporal	Asynchronous	1	2000	6.15	-0.37356783225129
then	Temporal	Asynchronous	0.9218289	2000	1454.04741375478	3.39215285664245
then	Temporal	Synchronous	0.01179941	2000	0.238231131499997	-0.388943279520263
thereafter	Temporal	Asynchronous	1	2000	5.51	-0.375232357111958
till	Temporal	Asynchronous	0.8	2000	30.3232	-0.310697687935815
ultimately	Temporal	Asynchronous	0.8611111	2000	23.4243743955	-0.328640292198478
until	Temporal	Asynchronous	0.8934911	2000	389.120227459703	0.622468831033745
upon	Temporal	Asynchronous	0.1	2000	1.3716	-0.385995590992254
upon	Temporal	Synchronous	0.6	2000	49.3776	-0.261140621521572
when	Temporal	Asynchronous	0.1899441	2000	89.6928825191114	-0.156287824618568
when	Temporal	Synchronous	0.07495527	2000	13.9672437056965	-0.353236587735613
while	Temporal	Synchronous	0.3592777	2000	85.4770843979894	-0.167252357087577
with	Temporal	Synchronous	0.01683502	2000	1.88121180824351	-0.38467018236083
bythen	Temporal	Asynchronous	0.9285714	2000	16.468876537551	-0.346730290796729
evenafter	Temporal	Asynchronous	1	2000	13.7	-0.353931640535595
evenas	Temporal	Synchronous	0.4230769	2000	5.43246982156806	-0.375433999157977
evenbefore	Temporal	Asynchronous	1	2000	12.12	-0.35804093628537
eventhen	Temporal	Asynchronous	1	2000	8.7	-0.366935741009565
evenwhen	Temporal	Synchronous	0.142857	2000	0.64530483183738	-0.387884554060363
evenwhen	Temporal	Asynchronous	0.07142857	2000	0.161326524159184	-0.389143294568417
evenwhile	Temporal	Synchronous	1	2000	2.84	-0.382176546765058
lateron	Temporal	Asynchronous	1	2000	5.77	-0.374556143887312
nowthat	Temporal	Asynchronous	0.1190476	2000	0.799744642040837	-0.38748288389855
nowthat	Temporal	Synchronous	0.1904762	2000	2.04734714351021	-0.384238094242413
sincebefore	Temporal	Asynchronous	1	2000	1.92	-0.384569301252269
aslongas	Temporal	Synchronous	0.3125	2000	5.732421875	-0.374653877829937
assoonas	Temporal	Synchronous	0.45	2000	10.734525	-0.361644307506205
assoonas	Temporal	Asynchronous	0.55	2000	16.035525	-0.347857360183701
beforeandafter	Temporal	Asynchronous	1	2000	3.16	-0.381344284334724
evenbeforethen	Temporal	Asynchronous	1	2000	0	-0.389562875834274
ifandwhen	Temporal	Synchronous	0.1666667	2000	0.0375000150000015	-0.389465345041706
intheend	Temporal	Asynchronous	0.2307692	2000	1.44372742565683	-0.38580800053422
inthemeantime	Temporal	Asynchronous	0.1785714	2000	0.361607027142866	-0.388622401011662
inthemeantime	Temporal	Synchronous	0.7857143	2000	7.00071454028572	-0.371355276779982
inthemeanwhile	Temporal	Synchronous	1	2000	0.11	-0.389276785623846
whenandif	Temporal	Asynchronous	0.5	2000	0.085	-0.389341806126216
after	Temporal	Asynchronous	0.95	2010	1106.564275	2.48841172676691
afterward	Temporal	Asynchronous	1	2010	21.72	-0.333073063375347
afterwards	Temporal	Asynchronous	1	2010	8.69	-0.366961749210513
also	Temporal	Synchronous	5e-04	2010	0.000218665	-0.389562307125947
although	Temporal	Synchronous	0.003	2010	0.00152793	-0.389558901963226
as	Temporal	Synchronous	0.015	2010	1.218591	-0.386393539874138
as	Temporal	Asynchronous	0.547	2010	1620.50397564	3.82507642770386
before	Temporal	Asynchronous	1	2010	1043.39	2.32410680287287
but	Temporal	Synchronous	2e-04	2010	0.0001971544	-0.389562363071148
by	Temporal	Synchronous	0.0023	2010	0.015729815	-0.389521965415334
earlier	Temporal	Asynchronous	1	2010	118.47	-0.0814437192040247
finally	Temporal	Asynchronous	0.422	2010	39.31560468	-0.287310061143551
however	Temporal	Synchronous	0.001	2010	0.00022757	-0.389562283965645
if	Temporal	Synchronous	4e-04	2010	0.0003968272	-0.389561843758118
in	Temporal	Synchronous	0.2375	2010	873.751990625	1.88290885924951
later	Temporal	Asynchronous	1	2010	354.41	0.532193773961679
meantime	Temporal	Synchronous	1	2010	12.75	-0.35640241962565
meanwhile	Temporal	Synchronous	0.71875	2010	24.027138671875	-0.327072610756058
next	Temporal	Asynchronous	1	2010	532.37	0.995035718031225
once	Temporal	Asynchronous	0.952381	2010	419.247207457597	0.700823686007728
previously	Temporal	Asynchronous	1	2010	46.43	-0.268806798832987
separately	Temporal	Synchronous	0.01408451	2010	0.00157706870442379	-0.389558774162296
simultaneously	Temporal	Synchronous	1	2010	16.19	-0.347455598499558
since	Temporal	Asynchronous	0.4925	2010	118.8404346875	-0.080480285224966
still	Temporal	Asynchronous	0.0103626	2010	0.0985640736494412	-0.389306528410901
still	Temporal	Synchronous	0.005181347	2010	0.024641465455812	-0.389498787815751
subsequently	Temporal	Asynchronous	1	2010	8.46	-0.367559937832316
then	Temporal	Asynchronous	0.9218289	2010	1365.53552462042	3.16194935675362
then	Temporal	Synchronous	0.01179941	2010	0.223729343387579	-0.388980996062196
thereafter	Temporal	Asynchronous	1	2010	5.84	-0.374374086480676
till	Temporal	Asynchronous	0.8	2010	27.6224	-0.317721982847835
ultimately	Temporal	Asynchronous	0.8611111	2010	28.8448295025309	-0.314542663633184
until	Temporal	Asynchronous	0.8934911	2010	386.094570609199	0.614599641897005
upon	Temporal	Asynchronous	0.1	2010	1.3604	-0.386024720177316
upon	Temporal	Synchronous	0.6	2010	48.9744	-0.262189272183793
when	Temporal	Asynchronous	0.1899441	2010	87.0623800455015	-0.163129288311338
when	Temporal	Synchronous	0.07495527	2010	13.5576139994651	-0.354301960907004
while	Temporal	Synchronous	0.3592777	2010	94.7076285014329	-0.143245372497459
with	Temporal	Synchronous	0.01683502	2010	1.8706885016759	-0.384697551588015
bythen	Temporal	Asynchronous	0.9285714	2010	15.227243960898	-0.349959553752439
evenafter	Temporal	Asynchronous	1	2010	17.04	-0.345244901418983
evenas	Temporal	Synchronous	0.4230769	2010	5.58461477538463	-0.37503829750477
evenbefore	Temporal	Asynchronous	1	2010	12.78	-0.356324395022806
eventhen	Temporal	Asynchronous	1	2010	8.21	-0.368210142856014
evenwhen	Temporal	Synchronous	0.142857	2010	0.60550899306183	-0.38798805587754
evenwhen	Temporal	Asynchronous	0.07142857	2010	0.151377544965306	-0.389169170073427
evenwhile	Temporal	Synchronous	1	2010	3.7	-0.379939841483536
lateron	Temporal	Asynchronous	1	2010	6.91	-0.371591208979247
nowthat	Temporal	Asynchronous	0.1190476	2010	0.829931707210906	-0.387404372772853
nowthat	Temporal	Synchronous	0.1904762	2010	2.12462606280273	-0.384037105676213
sincebefore	Temporal	Asynchronous	1	2010	2.76	-0.382384612372642
aslongas	Temporal	Synchronous	0.3125	2010	5.2529296875	-0.375900950746483
assoonas	Temporal	Synchronous	0.45	2010	10.8297	-0.361396774453683
assoonas	Temporal	Asynchronous	0.55	2010	16.1777	-0.347487588586724
beforeandafter	Temporal	Asynchronous	1	2010	3.86	-0.379523710268369
evenbeforethen	Temporal	Asynchronous	1	2010	0.06	-0.389406826628586
ifandwhen	Temporal	Synchronous	0.1666667	2010	0.0408333496666683	-0.389456675637923
intheend	Temporal	Asynchronous	0.2307692	2010	1.41070968298227	-0.385893873742853
inthemeantime	Temporal	Asynchronous	0.1785714	2010	0.374043247653071	-0.388590056639455
inthemeantime	Temporal	Synchronous	0.7857143	2010	7.24147985516327	-0.370729089510919
inthemeanwhile	Temporal	Synchronous	1	2010	0.28	-0.388834646207731
whenandif	Temporal	Asynchronous	0.5	2010	0.0975	-0.389309295875031
