about,2,Contingency.Cause
accordingly,5,Contingency.Cause
additionally,7,Expansion.Conjunction
after,56,Temporal.Asynchronous
,533,Temporal.Asynchronous
,28,Contingency.Cause
afterward,6,Temporal.Asynchronous
afterwards,5,Temporal.Asynchronous
albeit,1,Comparison.Concession
along_with,2,Expansion.Conjunction
also,1736,Expansion.Conjunction
,0.5,Temporal.Synchronous
,0.5,Expansion.Conjunction
alternatively,4,Expansion.Disjunction
,2,Expansion.Substitution
although,206,Comparison.Concession
,105,Comparison.Concession
,14,Comparison.Contrast
,2,Expansion.Exception
,0.5,Temporal.Synchronous
,0.5,Comparison.Contrast
and,2,Comparison.Concession
,16,Comparison.Contrast
,1,Contingency.Cause
,4,Contingency.Cause
,6,Contingency.Cause
,6,Expansion.Conjunction
,5,Contingency.Cause
,22,Contingency.Condition
,128,Contingency.Purpose
,6189,Expansion.Conjunction
,4,Expansion.Level-of-detail
,19,Expansion.Manner
and_then,1,Expansion.Disjunction
and/or,1,Expansion.Conjunction
,1,Expansion.Disjunction
as,7,Comparison.Concession
,5,Comparison.Contrast
,65,Comparison.Similarity
,3,Contingency.Cause
,180,Contingency.Cause
,4,Expansion.Instantiation
,8,Expansion.Level-of-detail
,3,Expansion.Manner
,11.5,Temporal.Asynchronous
,11.5,Contingency.Cause
,3,Temporal.Asynchronous
,1,Comparison.Contrast
,1,Temporal.Synchronous
,0.5,Temporal.Synchronous
,0.5,Comparison.Similarity
,2.5,Temporal.Synchronous
,2.5,Contingency.Cause
,73,Temporal.Synchronous
,73,Contingency.Cause
,383,Temporal.Synchronous
as_a_result,78,Contingency.Cause
as_an_alternative,2,Expansion.Disjunction
as_if,4,Comparison.Concession
,5,Comparison.Similarity
,5,Expansion.Manner
,1,Expansion.Instantiation
,1,Expansion.Manner
as_long_as,13,Contingency.Condition
,3.5,Temporal.Synchronous
,3.5,Contingency.Condition
,4,Temporal.Synchronous
as_much_as,2,Comparison.Concession
,1,Expansion.Conjunction
,1,Expansion.Substitution
as_soon_as,11,Temporal.Asynchronous
,9,Temporal.Synchronous
as_though,1,Comparison.Similarity
,1,Expansion.Manner
,1,Comparison.Similarity
,2,Expansion.Level-of-detail
as_well,6,Comparison.Similarity
,12,Expansion.Conjunction
as_well_as,7,Expansion.Conjunction
at_the_same_time,65,Temporal.Synchronous
because,2,Contingency.Cause
,833,Contingency.Cause
,2,Contingency.Condition
because_of,12,Contingency.Cause
before,309,Temporal.Asynchronous
,2,Temporal.Asynchronous
before_and_after,0.5,Temporal.Asynchronous
,0.5,Temporal.Asynchronous
besides,19,Expansion.Conjunction
beyond,1,Expansion.Conjunction
both+and,6,Expansion.Conjunction
but,2,Comparison.Concession
,3063,Comparison.Concession
,618,Comparison.Contrast
,1,Contingency.Cause
,0.5,Contingency.Cause
,0.5,Comparison.Concession
,42,Expansion.Conjunction
,3,Expansion.Exception
,0.5,Temporal.Synchronous
,0.5,Comparison.Contrast
but_also,1,Expansion.Conjunction
but_then,3,Comparison.Concession
but_then_again,1,Comparison.Concession
by,1,Comparison.Concession
,1.5,Contingency.Cause
,1.5,Expansion.Manner
,42.5,Contingency.Cause
,42.5,Expansion.Manner
,10,Contingency.Cause
,16,Contingency.Condition
,16,Expansion.Manner
,2,Contingency.Condition
,57.5,Contingency.Purpose
,57.5,Expansion.Manner
,2,Expansion.Level-of-detail
,174,Expansion.Manner
,1,Temporal.Synchronous
by_comparison ,11,Comparison.Contrast
by_contrast ,28,Comparison.Contrast
by_then ,0.5,Temporal.Asynchronous
,0.5,Contingency.Cause
,6,Temporal.Asynchronous
consequently,10,Contingency.Cause
conversely,2,Comparison.Contrast
depending_on ,3,Contingency.Condition
depending_upon ,1,Contingency.Condition
despite,9,Comparison.Concession
due_to ,1,Contingency.Cause
earlier,15,Temporal.Asynchronous
either+or,2,Contingency.Negative-condition
,36,Expansion.Disjunction
else,1,Contingency.Negative-condition
even_after ,4,Temporal.Asynchronous
,4,Comparison.Concession
even_as ,2,Comparison.Concession
,5.5,Temporal.Synchronous
,5.5,Comparison.Concession
even_before ,7,Temporal.Asynchronous
,7,Comparison.Concession
even_before_then ,0.5,Temporal.Asynchronous
,0.5,Comparison.Concession
even_if ,87,Comparison.Concession
even_so ,9,Comparison.Concession
even_then ,1,Temporal.Asynchronous
,1,Comparison.Concession
even_though ,69,Comparison.Concession
,26,Comparison.Concession
even_when ,8,Comparison.Concession
,2,Temporal.Asynchronous
,2,Comparison.Concession
,1,Temporal.Synchronous
,1,Comparison.Concession
even_while ,1.5,Temporal.Synchronous
,1.5,Comparison.Concession
even_with ,2,Comparison.Concession
except,12,Expansion.Exception
finally,18,Expansion.Conjunction
,0.5,Temporal.Asynchronous
,0.5,Contingency.Cause
,13,Temporal.Asynchronous
for,1,Comparison.Concession
,34,Contingency.Cause
,1,Contingency.Cause
,7,Contingency.Condition
,16,Contingency.Purpose
,1,Expansion.Level-of-detail
for_example ,200,Expansion.Instantiation
for_instance ,98,Expansion.Instantiation
from,2,Contingency.Cause
,0.5,Contingency.Cause
,0.5,Contingency.Condition
,0.5,Contingency.Cause
,0.5,Expansion.Manner
,2,Contingency.Cause
,1,Expansion.Substitution
further,7,Expansion.Conjunction
furthermore,12,Expansion.Conjunction
given,3,Contingency.Cause
,6,Contingency.Cause
hence,5,Contingency.Cause
however,5,Comparison.Concession
,390,Comparison.Concession
,95,Comparison.Contrast
,0.5,Temporal.Synchronous
,0.5,Comparison.Contrast
if,1,Comparison.Concession
,6,Comparison.Concession
,3,Comparison.Concession
,2,Comparison.Contrast
,56,Contingency.Condition
,0.5,Contingency.Condition
,0.5,Expansion.Level-of-detail
,1084,Contingency.Condition
,0.5,Temporal.Synchronous
,0.5,Contingency.Condition
if_and_when ,2,Contingency.Condition
,0.5,Temporal.Synchronous
,0.5,Contingency.Condition
if_only ,1,Comparison.Concession
,4,Contingency.Condition
,1,Contingency.Purpose
if+then,1,Contingency.Condition
,37,Contingency.Condition
in,1,Contingency.Cause
,1.5,Contingency.Cause
,1.5,Expansion.Manner
,1,Contingency.Cause
,1,Contingency.Condition
,1,Expansion.Manner
,8,Contingency.Condition
,2,Contingency.Purpose
,1,Expansion.Instantiation
,17,Expansion.Level-of-detail
,2,Expansion.Level-of-detail
,13,Expansion.Manner
,0.5,Temporal.Synchronous
,0.5,Contingency.Purpose
,0.5,Temporal.Synchronous
,0.5,Expansion.Level-of-detail
,18,Temporal.Synchronous
in_addition ,165,Expansion.Conjunction
in_any_case ,3,Comparison.Concession
in_case ,6,Contingency.Condition
in_contrast ,12,Comparison.Contrast
in_fact ,4,Comparison.Concession
,7,Comparison.Contrast
,36,Expansion.Conjunction
,3,Expansion.Instantiation
,1,Expansion.Level-of-detail
,34,Expansion.Level-of-detail
in_order ,4,Contingency.Condition
,51,Contingency.Purpose
in_other_words ,17,Expansion.Equivalence
in_particular ,6,Expansion.Instantiation
,9,Expansion.Level-of-detail
in_short ,4,Expansion.Level-of-detail
in_sum ,2,Expansion.Level-of-detail
in_that ,1,Expansion.Level-of-detail
in_the_end ,1,Comparison.Concession
,1,Comparison.Contrast
,2,Contingency.Cause
,1,Expansion.Conjunction
,2,Expansion.Level-of-detail
,1,Expansion.Level-of-detail
,3,Temporal.Asynchronous
in_the_meantime ,2,Temporal.Asynchronous
,0.5,Temporal.Synchronous
,0.5,Comparison.Contrast
,11,Temporal.Synchronous
in_the_meanwhile,1,Temporal.Synchronous
indeed,1,Comparison.Concession
,4,Contingency.Cause
,1,Contingency.Cause
,0.5,Contingency.Cause
,0.5,Expansion.Conjunction
,54,Expansion.Conjunction
,2,Expansion.Equivalence
,2,Expansion.Instantiation
,1,Expansion.Level-of-detail
,37,Expansion.Level-of-detail
insofar_as ,1,Contingency.Cause
,1,Expansion.Level-of-detail
instead,112,Expansion.Substitution
instead_of ,43,Expansion.Substitution
later,92,Temporal.Asynchronous
later_on ,2,Temporal.Asynchronous
lest,2,Contingency.Negative-condition
like,1,Comparison.Contrast
,3,Comparison.Similarity
,1,Expansion.Instantiation
likewise,8,Expansion.Conjunction
meantime,2,Temporal.Synchronous
meanwhile,2,Comparison.Concession
,7,Comparison.Contrast
,27,Expansion.Conjunction
,0.5,Temporal.Synchronous
,0.5,Comparison.Concession
,16.5,Temporal.Synchronous
,16.5,Comparison.Contrast
,1,Temporal.Synchronous
,1,Comparison.Similarity
,120,Temporal.Synchronous
more_accurately ,1,Expansion.Substitution
moreover,103,Expansion.Conjunction
much_less ,3,Expansion.Conjunction
neither+nor,1,Comparison.Contrast
,2,Expansion.Conjunction
nevertheless,32,Comparison.Concession
,12,Comparison.Contrast
next,0.5,Temporal.Asynchronous
,0.5,Expansion.Conjunction
,4,Temporal.Asynchronous
no_matter ,8,Comparison.Concession
nonetheless,25,Comparison.Concession
,2,Comparison.Contrast
nor,1,Comparison.Concession
,31,Expansion.Conjunction
,1,Expansion.Disjunction
not_just+but ,1,Expansion.Conjunction
not_just+but+also ,1,Expansion.Conjunction
not_only ,5,Expansion.Conjunction
not_only+also ,1,Expansion.Conjunction
not_only_because_of,1,Contingency.Cause
not_only+but ,1,Comparison.Concession
,18,Expansion.Conjunction
not_only+but_also ,1,Comparison.Contrast
,9,Expansion.Conjunction
not_so_much_as ,1,Expansion.Substitution
now_that,10,Contingency.Cause
,0.5,Temporal.Asynchronous
,0.5,Contingency.Cause
,2,Temporal.Asynchronous
,2,Contingency.Cause
,2,Temporal.Synchronous
,2,Contingency.Cause
,2,Temporal.Synchronous
on,1,Contingency.Cause
on_the_contrary ,4,Comparison.Contrast
,1,Comparison.Contrast
on_the_other_hand,4,Comparison.Concession
,32,Comparison.Contrast
once,4,Contingency.Condition
,3.5,Temporal.Asynchronous
,3.5,Contingency.Cause
,1.5,Temporal.Asynchronous
,1.5,Contingency.Condition.Arg2-
,70,Temporal.Asynchronous
only,2,Comparison.Concession
,1,Comparison.Contrast
,3,Expansion.Exception
,1,Expansion.Level-of-detail
only_if,13,Contingency.Condition
or,11,Comparison.Concession
,1,Comparison.Concession
,2,Contingency.Condition
,7,Contingency.Negative-condition
,71,Expansion.Conjunction
,258,Expansion.Disjunction
,6,Expansion.Equivalence
or_otherwise ,2,Expansion.Disjunction
otherwise,4,Contingency.Negative-condition
,15,Expansion.Exception
plus,1,Expansion.Conjunction
previously,0.5,Temporal.Asynchronous
,0.5,Comparison.Contrast
,53,Temporal.Asynchronous
rather,17,Expansion.Substitution
rather_than,40,Expansion.Substitution
regardless,2,Comparison.Concession
regardless_of,6,Comparison.Concession
separately,72,Expansion.Conjunction
,1,Temporal.Synchronous
,1,Expansion.Conjunction
similarly,18,Comparison.Similarity
simultaneously,6,Temporal.Synchronous
since,96,Contingency.Cause
,10,Temporal.Asynchronous
,5.5,Temporal.Asynchronous
,5.5,Contingency.Cause
,83,Temporal.Asynchronous
since_before,1,Temporal.Asynchronous
so,1,Contingency.Cause
,222,Contingency.Cause
,44,Contingency.Purpose
so_as,3,Contingency.Purpose
so_long_as,4,Contingency.Condition
so_much_as,1,Expansion.Substitution
so_that,10,Contingency.Cause
,21,Contingency.Purpose
specifically,10,Expansion.Level-of-detail
still,115,Comparison.Concession
,75,Comparison.Contrast
,2,Temporal.Asynchronous
,1,Temporal.Synchronous
subsequently,3,Temporal.Asynchronous
such_as,2,Expansion.Instantiation
that_is,2,Expansion.Equivalence
,2,Expansion.Level-of-detail
then,0.5,Contingency.Cause
,0.5,Expansion.Conjunction
,7,Contingency.Cause
,1,Contingency.Condition
,11,Expansion.Conjunction
,2.5,Temporal.Asynchronous
,2.5,Contingency.Cause
,310,Temporal.Asynchronous
,4,Temporal.Synchronous
thereafter,11,Temporal.Asynchronous
thereby,9,Contingency.Cause
,3,Expansion.Manner
therefore,26,Contingency.Cause
though,91,Comparison.Concession
,128,Comparison.Concession
,16,Comparison.Contrast
thus,1,Contingency.Cause
,111,Contingency.Cause
till,1,Contingency.Negative-condition
,4,Temporal.Asynchronous
ultimately,1,Contingency.Cause
,1,Expansion.Conjunction
,0.5,Temporal.Asynchronous
,0.5,Contingency.Cause
,15,Temporal.Asynchronous
unless,98,Contingency.Negative-condition
until,17,Contingency.Condition
,143,Temporal.Asynchronous
,1,Temporal.Asynchronous
,1,Contingency.Condition
,7,Temporal.Asynchronous
upon,0.5,Temporal.Asynchronous
,0.5,Contingency.Cause
,1,Temporal.Synchronous
,1,Contingency.Cause
,2,Temporal.Synchronous
whatever,4,Comparison.Concession
when,3,Comparison.Concession
,1,Comparison.Concession
,1,Comparison.Contrast
,21,Contingency.Cause
,12,Contingency.Condition
,1,Contingency.Condition
,1,Expansion.Level-of-detail
,116,Contingency.Condition
,2,Expansion.Manner
,0.5,Temporal.Asynchronous
,0.5,Contingency.Condition
,4,Temporal.Asynchronous
,0.5,Temporal.Asynchronous
,0.5,Contingency.Cause
,32.5,Temporal.Asynchronous
,32.5,Contingency.Cause
,0.5,Temporal.Asynchronous
,0.5,Contingency.Cause
,0.5,Temporal.Asynchronous
,0.5,Contingency.Condition
,5.5,Temporal.Asynchronous
,5.5,Contingency.Condition
,160,Temporal.Asynchronous
,0.5,Temporal.Synchronous
,0.5,Comparison.Contrast
,1,Temporal.Synchronous
,1,Contingency.Cause
,45,Temporal.Synchronous
,45,Contingency.Cause
,1,Temporal.Synchronous
,1,Contingency.Cause
,0.5,Temporal.Synchronous
,0.5,Contingency.Condition
,32.5,Temporal.Synchronous
,32.5,Contingency.Condition
,2,Temporal.Synchronous
,2,Expansion.Level-of-detail
,509,Temporal.Synchronous
when_and_if,0.5,Temporal.Asynchronous
,0.5,Contingency.Condition
whenever,9,Contingency.Condition
where,2,Contingency.Condition
whereas,5,Comparison.Contrast
whether,7,Comparison.Concession
while,203,Comparison.Concession
,2,Comparison.Concession
,140,Comparison.Contrast
,1,Comparison.Similarity
,43,Expansion.Conjunction
,13.5,Temporal.Synchronous
,13.5,Comparison.Concession
,2.5,Temporal.Synchronous
,2.5,Comparison.Concession
,98.5,Temporal.Synchronous
,98.5,Comparison.Contrast
,11,Temporal.Synchronous
,11,Expansion.Conjunction
,163,Temporal.Synchronous
with,2,Comparison.Concession
,1,Comparison.Contrast
,2.5,Contingency.Cause
,2.5,Expansion.Level-of-detail
,5,Contingency.Cause
,1.5,Contingency.Cause
,1.5,Expansion.Level-of-detail
,109,Contingency.Cause
,2,Contingency.Condition
,41,Expansion.Conjunction
,7,Expansion.Instantiation
,111,Expansion.Level-of-detail
,6,Expansion.Manner
,5,Temporal.Synchronous
without,19,Comparison.Concession
,1,Contingency.Cause
,1,Contingency.Cause
,9,Contingency.Negative-condition
,2,Expansion.Level-of-detail
,62,Expansion.Manner
yet,96,Comparison.Concession
,4,Comparison.Contrast
,2,Expansion.Conjunction
