connective,sense,class,weight,de1,de2,de3,de4,de5,de6,de7,de8,de9,de10,de11,de12,de13,de14,de15,de16,de17,de18,de19,de20
1,about,Contingency,Cause,1,890.51,959.06,941.35,1084.97,1137.3,1403.79,1449.43,1477.62,1575.08,1745.26,1784.8,2041.66,2114.29,2238.63,2332.86,2483.35,2466.57,2561.17,2585.39,2534.72
2,accordingly,Contingency,Cause,1,59.87,90.73,71.17,68.94,56.45,45.77,38.12,32.6,26.75,26.92,20.27,15.63,12.37,12.94,10.88,9.96,9.78,7.54,6.17,6.52
3,additionally,Expansion,Conjunction,1,0.43,0.36,0.13,0.24,0.12,0.53,0.15,0.39,0.18,0.22,0.47,0.65,0.33,0.77,1.1,1.49,1.54,3.62,3.65,9.84
4,after,Temporal,Asynchronous,0.95,1018.1245,1031.8045,968.6295,1043.0715,1043.5275,1143.2775,1088.51,1108.783,1088.662,1157.86,1099.321,1065.957,1101.487,1070.2415,1054.6615,1028.356,1024.67,1044.0785,1087.37,1164.8045
5,after,Contingency,Cause,0.05,53.5855,54.3055,50.9805,54.8985,54.9225,60.1725,57.29,58.357,57.298,60.94,57.859,56.103,57.973,56.3285,55.5085,54.124,53.93,54.9515,57.23,61.3055
6,afterward,Temporal,Asynchronous,1,26.5,25.96,28.78,37.37,42.39,57.11,63.29,59.77,52.69,42.16,39.53,27.9,25.22,22.43,21.19,23.66,21.74,21.24,21.71,21.72
7,afterwards,Temporal,Asynchronous,1,108.14,110.71,96.29,92.04,103.74,82.71,68.67,64.52,48.28,36.66,23.42,23.75,22.04,16.22,14.49,14.12,8.44,10.77,7.15,8.69
8,albeit,Comparison,Concession,1,10.17,2.48,2.47,2.42,3.19,4.31,6.08,3.13,3.69,2.99,3,1.12,1.46,2.02,1.72,3.02,5.69,7.18,6.49,7.9
9,also,Expansion,Conjunction,0.9988,386.275912,424.759676,453.175536,439.242276,421.004188,469.775592,470.854296,499.819496,551.047948,481.131948,522.512232,499.439952,571.433456,580.922056,646.62312,688.02338,726.157564,734.427628,749.809148,873.610408
10,also,Temporal,Synchronous,5e-04,0.19337,0.212635,0.22686,0.219885,0.210755,0.23517,0.23571,0.25021,0.275855,0.240855,0.26157,0.25002,0.28606,0.29081,0.3237,0.344425,0.363515,0.367655,0.375355,0.43733
11,alternatively,Expansion,Disjunction,0.67,0,0,0.0402,0,0.0402,0,0,0,0,0.1139,0.1273,0.3149,0.2211,0.536,0.7839,1.1859,0.8308,1.5544,1.3869,1.4338
12,alternatively,Expansion,Substitution,0.33,0,0,0.0198,0,0.0198,0,0,0,0,0.0561,0.0627,0.1551,0.1089,0.264,0.3861,0.5841,0.4092,0.7656,0.6831,0.7062
13,although,Comparison,Concession,0.95,226.5655,197.6,183.122,162.298,143.146,165.186,150.024,159.7995,169.879,154.4035,182.495,194.541,177.137,173.622,175.332,184.7655,201.9225,188.3375,172.6625,161.2815
14,although,Comparison,Contrast,0.043,10.25507,8.944,8.28868,7.34612,6.47924,7.47684,6.79056,7.23303,7.68926,6.98879,8.2603,8.80554,8.01778,7.85868,7.93608,8.36307,9.13965,8.52475,7.81525,7.30011
15,although,Expansion,Exception,0.006,1.43094,1.248,1.15656,1.02504,0.90408,1.04328,0.94752,1.00926,1.07292,0.97518,1.1526,1.22868,1.11876,1.09656,1.10736,1.16694,1.2753,1.1895,1.0905,1.01862
16,although,Temporal,Synchronous,0.003,0.71547,0.624,0.57828,0.51252,0.45204,0.52164,0.47376,0.50463,0.53646,0.48759,0.5763,0.61434,0.55938,0.54828,0.55368,0.58347,0.63765,0.59475,0.54525,0.50931
17,and,Comparison,Concession,3e-04,9.975723,10.009608,10.311717,10.36941,10.001133,9.910356,9.787806,9.728535,9.150147,8.837178,8.3799,7.715886,7.892841,7.455306,7.234413,7.192149,7.035576,7.224267,7.278051,7.275891
18,and,Comparison,Contrast,0.0025,83.131025,83.4134,85.930975,86.41175,83.342775,82.5863,81.56505,81.071125,76.251225,73.64315,69.8325,64.29905,65.773675,62.12755,60.286775,59.934575,58.6298,60.202225,60.650425,60.632425
19,and,Contingency,Cause,0.0025,83.131025,83.4134,85.930975,86.41175,83.342775,82.5863,81.56505,81.071125,76.251225,73.64315,69.8325,64.29905,65.773675,62.12755,60.286775,59.934575,58.6298,60.202225,60.650425,60.632425
20,and,Contingency,Condition,0.0034,113.058194,113.442224,116.866126,117.51998,113.346174,112.317368,110.928468,110.25673,103.701666,100.154684,94.9722,87.446708,89.452198,84.493468,81.990014,81.511022,79.736528,81.875026,82.484578,82.460098
21,and,Contingency,Purpose,0.02,665.0482,667.3072,687.4478,691.294,666.7422,660.6904,652.5204,648.569,610.0098,589.1452,558.66,514.3924,526.1894,497.0204,482.2942,479.4766,469.0384,481.6178,485.2034,485.0594
22,and,Expansion,Conjunction,0.967,32155.08047,32264.30312,33238.10113,33424.0649,32236.98537,31944.38084,31549.36134,31358.31115,29493.97383,28485.17042,27011.211,24870.87254,25441.25749,24030.93634,23318.92457,23182.69361,22678.00664,23286.22063,23459.58439,23452.62199
23,and,Expansion,Level-of-detail,6e-04,19.951446,20.019216,20.623434,20.73882,20.002266,19.820712,19.575612,19.45707,18.300294,17.674356,16.7598,15.431772,15.785682,14.910612,14.468826,14.384298,14.071152,14.448534,14.556102,14.551782
24,and,Expansion,Manner,0.003,99.75723,100.09608,103.11717,103.6941,100.01133,99.10356,97.87806,97.28535,91.50147,88.37178,83.799,77.15886,78.92841,74.55306,72.34413,71.92149,70.35576,72.24267,72.78051,72.75891
25,as,Comparison,Concession,0.0083,64.203986,68.918635,68.267002,68.319873,67.847437,68.242268,67.243944,65.816427,62.534607,62.615615,59.405092,51.735643,49.506346,48.095014,47.108725,46.384218,45.968139,45.693492,45.127266,44.952468
26,as,Comparison,Contrast,0.0071,54.921482,58.954495,58.397074,58.442301,58.038169,58.375916,57.521928,56.300799,53.493459,53.562755,50.816404,44.255791,42.348802,41.141518,40.297825,39.678066,39.322143,39.087204,38.602842,38.453316
27,as,Comparison,Similarity,0.0077,59.562734,63.936565,63.332038,63.381087,62.942803,63.309092,62.382936,61.058613,58.014033,58.089185,55.110748,47.995717,45.927574,44.618266,43.703275,43.031142,42.645141,42.390348,41.865054,41.702892
28,as,Contingency,Cause+Belief,0.0065,50.28023,53.972425,53.46211,53.503515,53.133535,53.44274,52.66092,51.542985,48.972885,49.036325,46.52206,40.515865,38.77003,37.66477,36.892375,36.32499,35.999145,35.78406,35.34063,35.20374
29,as,Contingency,Cause,0.32,2475.3344,2657.104,2631.9808,2634.0192,2615.8048,2631.0272,2592.5376,2537.5008,2410.9728,2414.096,2290.3168,1994.6272,1908.6784,1854.2656,1816.24,1788.3072,1772.2656,1761.6768,1739.8464,1733.1072
30,as,Expansion,Instantiation,0.0047,36.356474,39.026215,38.657218,38.687157,38.419633,38.643212,38.077896,37.269543,35.411163,35.457035,33.639028,29.296087,28.033714,27.234526,26.676025,26.265762,26.030151,25.874628,25.553994,25.455012
31,as,Expansion,Level-of-detail,0.0085,65.75107,70.579325,69.91199,69.966135,69.482315,69.88666,68.86428,67.402365,64.041465,64.124425,60.83654,52.982285,50.69927,49.25393,48.243875,47.50191,47.075805,46.79454,46.21467,46.03566
32,as,Expansion,Manner,0.0035,27.07397,29.062075,28.78729,28.809585,28.610365,28.77686,28.35588,27.753915,26.370015,26.404175,25.05034,21.816235,20.87617,20.28103,19.865125,19.55961,19.384155,19.26834,19.02957,18.95586
33,as,Temporal,Synchronous,0.015,116.0313,124.55175,123.3741,123.46965,122.61585,123.3294,121.5252,118.94535,113.01435,113.16075,107.3586,93.49815,89.4693,86.9187,85.13625,83.8269,83.07495,82.5786,81.5553,81.2394
34,as,Temporal,Asynchronous,0.547,4231.27474,4541.98715,4499.04218,4502.52657,4471.39133,4497.41212,4431.61896,4337.54043,4121.25663,4126.59535,3915.01028,3409.56587,3262.64714,3169.63526,3104.63525,3056.88762,3029.46651,3011.36628,2974.04994,2962.53012
35,because,Contingency,Cause+Belief,0.0023,0.816362,0.777676,0.785151,0.868204,1.012943,1.046293,1.105357,1.117639,1.302628,1.560596,1.568623,1.806696,1.935956,1.973446,2.046586,2.114252,2.116506,2.277023,2.321413,2.300069
36,because,Contingency,Cause,0.995,353.1653,336.4294,339.66315,375.5926,438.20795,452.63545,478.18705,483.50035,563.5282,675.1274,678.59995,781.5924,837.5114,853.7299,885.3709,914.6438,915.6189,985.05995,1004.26345,995.02985
37,because,Contingency,Condition,0.0023,0.816362,0.777676,0.785151,0.868204,1.012943,1.046293,1.105357,1.117639,1.302628,1.560596,1.568623,1.806696,1.935956,1.973446,2.046586,2.114252,2.116506,2.277023,2.321413,2.300069
38,before,Temporal,Asynchronous,1,1181.28,1242.48,1179.6,1195.03,1208.57,1228.63,1196.58,1228.73,1204.52,1168.93,1117.37,1113.47,1086.32,1049.92,995.79,976.34,925.24,952.48,997.68,1043.39
39,besides,Expansion,Conjunction,1,110.58,126.47,113.56,122.94,115.08,119.81,102.31,99.67,97.1,99.94,82.72,75.32,78.14,71.7,76.13,74.89,63.15,65.22,62.17,52.83
40,beyond,Expansion,Conjunction,1,183.63,184.88,194.72,186.32,199.92,191.18,193.1,200.03,188.88,175.78,165.68,150.86,142.67,138.24,133.37,132.16,131.45,133.55,135.78,139.71
41,but,Comparison,Concession,0.821,5079.89645,4360.47057,4574.57095,4690.66035,4631.44983,4822.18455,4792.57108,4664.79885,4546.77189,4462.2992,4168.98053,3945.21698,4016.88207,3973.85346,4015.90508,3936.1203,3925.52119,3901.92565,3934.60966,4046.59406
42,but,Comparison,Contrast,0.165,1020.92925,876.34305,919.37175,942.70275,930.80295,969.13575,963.1842,937.50525,913.78485,896.808,837.85845,792.8877,807.29055,798.6429,807.0942,791.0595,788.92935,784.18725,790.7559,813.2619
43,but,Contingency,Cause,5e-04,3.093725,2.655585,2.785975,2.856675,2.820615,2.936775,2.91874,2.840925,2.769045,2.7176,2.538965,2.40269,2.446335,2.42013,2.44574,2.39715,2.390695,2.376325,2.39623,2.46443
44,but,Expansion,Conjunction,0.0113,69.918185,60.016221,62.963035,64.560855,63.745899,66.371115,65.963524,64.204905,62.580417,61.41776,57.380609,54.300794,55.287171,54.694938,55.273724,54.17559,54.029707,53.704945,54.154798,55.696118
45,but,Expansion,Exception,8e-04,4.94996,4.248936,4.45756,4.57068,4.512984,4.69884,4.669984,4.54548,4.430472,4.34816,4.062344,3.844304,3.914136,3.872208,3.913184,3.83544,3.825112,3.80212,3.833968,3.943088
46,but,Temporal,Synchronous,2e-04,1.23749,1.062234,1.11439,1.14267,1.128246,1.17471,1.167496,1.13637,1.107618,1.08704,1.015586,0.961076,0.978534,0.968052,0.978296,0.95886,0.956278,0.95053,0.958492,0.985772
47,by,Comparison,Concession,0.0023,14.367847,14.889372,14.153671,13.274933,12.522189,11.52921,11.32474,11.32313,10.74353,10.193807,10.215772,9.344486,9.143581,8.827078,8.601609,8.456617,8.155593,7.455611,7.122042,6.83905
48,by,Contingency,Cause+Belief,0.0034,21.239426,22.010376,20.922818,19.623814,18.511062,17.04318,16.74092,16.73854,15.88174,15.069106,15.101576,13.813588,13.516598,13.048724,12.715422,12.501086,12.056094,11.021338,10.528236,10.1099
49,by,Contingency,Cause,0.136,849.57704,880.41504,836.91272,784.95256,740.44248,681.7272,669.6368,669.5416,635.2696,602.76424,604.06304,552.54352,540.66392,521.94896,508.61688,500.04344,482.24376,440.85352,421.12944,404.396
50,by,Contingency,Condition,0.0785,490.380865,508.18074,483.070945,453.079235,427.387755,393.49695,386.5183,386.46335,366.68135,347.919065,348.66874,318.93137,312.074395,301.27201,293.576655,288.628015,278.353935,254.463245,243.07839,233.41975
51,by,Contingency,Purpose,0.133,830.83637,860.99412,818.45141,767.63743,724.10919,666.6891,654.8654,654.7723,621.2563,589.46797,590.73812,540.35506,528.73751,510.43538,497.39739,489.01307,471.60603,431.12881,411.83982,395.4755
52,by,Expansion,Level-of-detail,0.0046,28.735694,29.778744,28.307342,26.549866,25.044378,23.05842,22.64948,22.64626,21.48706,20.387614,20.431544,18.688972,18.287162,17.654156,17.203218,16.913234,16.311186,14.911222,14.244084,13.6781
53,by,Expansion,Manner,0.468,2923.54452,3029.66352,2879.96436,2701.16028,2547.99324,2345.9436,2304.3384,2304.0108,2186.0748,2074.21812,2078.68752,1901.39976,1860.51996,1796.11848,1750.24044,1720.73772,1659.48588,1517.05476,1449.18072,1391.598
54,by,Temporal,Synchronous,0.0023,14.367847,14.889372,14.153671,13.274933,12.522189,11.52921,11.32474,11.32313,10.74353,10.193807,10.215772,9.344486,9.143581,8.827078,8.601609,8.456617,8.155593,7.455611,7.122042,6.83905
55,consequently,Contingency,Cause,1,39.39,54.85,42.32,39.91,32.47,39.12,23.47,26.48,26.21,25.49,21.87,20.54,19.42,15.49,13.36,13.15,12.06,9.44,7.87,6.94
56,conversely,Comparison,Contrast,1,0.14,0.07,0.32,0.3,0.18,0.64,1.1,0.54,1.73,0.78,1.63,2.02,1.82,2.41,3.78,3.12,2.85,3.38,2.35,2.57
57,despite,Comparison,Concession,1,4.15,8.9,11.07,9.31,10.39,15.17,18.64,23.16,31.58,32.42,47.86,53.52,62.74,67.34,85.71,90.64,106.56,96.14,109.73,126.42
58,earlier,Temporal,Asynchronous,1,26.21,26.84,27.58,32.78,34.72,35.66,42.81,57.03,56.29,56.49,53.11,53.67,64.31,80.7,96.49,112.14,117.95,104.71,103.27,118.47
59,else,Contingency,Negative-condition,1,115.88,119.61,131.71,162.61,170.34,199.54,198.68,201.45,196.16,222.61,196.81,227.34,260.11,276.96,292.42,301.95,288.96,300.1,295.42,294.08
60,except,Expansion,Exception,1,167.59,151.48,136.52,166,189.12,180.91,191.76,192.2,167.49,176.73,193.97,193.05,208.87,191.02,181.75,174.23,147.19,134.15,124.55,106.25
61,finally,Expansion,Conjunction,0.5625,45.928125,39.054375,40.3875,48.81375,54.93375,68.8275,64.7775,74.019375,83.10375,85.57875,90.241875,87.901875,99.8325,111.493125,108.219375,114.395625,112.87125,126.2475,121.055625,124.183125
62,finally,Contingency,Cause,0.0156,1.27374,1.083108,1.12008,1.353768,1.523496,1.908816,1.796496,2.052804,2.304744,2.373384,2.502708,2.437812,2.768688,3.092076,3.001284,3.172572,3.130296,3.501264,3.357276,3.444012
63,finally,Temporal,Asynchronous,0.422,34.4563,29.29946,30.2996,36.62116,41.21252,51.63592,48.59752,55.53098,62.34628,64.20308,67.70146,65.94594,74.89656,83.64462,81.18858,85.82214,84.67852,94.71368,90.81862,93.16494
64,for,Comparison,Concession,0.0166,120.482966,117.902164,117.577468,124.398574,123.620698,124.820214,126.903846,128.537452,128.544424,130.787582,130.845848,129.779298,131.66705,129.511374,128.400502,128.595054,126.946342,126.702986,127.083458,129.609812
65,for,Contingency,Cause,0.5833,4233.597233,4142.911582,4131.502234,4371.186037,4343.852599,4386.001857,4459.217673,4516.620226,4516.865212,4595.686541,4597.733924,4560.256899,4626.589775,4550.842437,4511.808001,4518.644277,4460.710921,4452.159743,4465.528979,4554.301406
66,for,Contingency,Condition,0.1166,846.283966,828.156164,825.875468,873.787574,868.323698,876.749214,891.384846,902.859452,902.908424,918.664582,919.073848,911.582298,924.84205,909.700374,901.897502,903.264054,891.683342,889.973986,892.646458,910.391812
67,for,Contingency,Purpose,0.2666,1934.985466,1893.537164,1888.322468,1997.871074,1985.378198,2004.642714,2038.106346,2064.342452,2064.454424,2100.480082,2101.415848,2084.286798,2114.60455,2079.983874,2062.143002,2065.267554,2038.788842,2034.880486,2040.990958,2081.564812
68,for,Expansion,Level-of-detail,0.0166,120.482966,117.902164,117.577468,124.398574,123.620698,124.820214,126.903846,128.537452,128.544424,130.787582,130.845848,129.779298,131.66705,129.511374,128.400502,128.595054,126.946342,126.702986,127.083458,129.609812
69,from,Contingency,Cause+Belief,0.2857,1405.87256,1424.094506,1426.308681,1311.497279,1241.089371,1189.303389,1174.606981,1211.556562,1164.067508,1138.565926,1141.245792,1087.394199,1080.028853,1063.652529,1048.399006,1042.510729,1058.738489,1091.542563,1106.853226,1124.409491
70,from,Contingency,Cause,0.4285,2108.5628,2135.89253,2139.213405,1967.016395,1861.416855,1783.746945,1761.704905,1817.12281,1745.89754,1707.64963,1711.66896,1630.900995,1619.854265,1595.292645,1572.41503,1563.583645,1587.922445,1637.122815,1660.08613,1686.417455
71,from,Contingency,Condition,0.0714,351.34512,355.899012,356.452362,327.759558,310.163742,297.221778,293.548962,302.783124,290.915016,284.541852,285.211584,271.753398,269.912706,265.820058,262.008012,260.536458,264.591978,272.790126,276.616452,281.003982
72,from,Expansion,Manner,0.0714,351.34512,355.899012,356.452362,327.759558,310.163742,297.221778,293.548962,302.783124,290.915016,284.541852,285.211584,271.753398,269.912706,265.820058,262.008012,260.536458,264.591978,272.790126,276.616452,281.003982
73,from,Expansion,Substitution,0.1428,702.69024,711.798024,712.904724,655.519116,620.327484,594.443556,587.097924,605.566248,581.830032,569.083704,570.423168,543.506796,539.825412,531.640116,524.016024,521.072916,529.183956,545.580252,553.232904,562.007964
74,further,Expansion,Conjunction,1,134.79,150.17,121.15,150.7,154.1,161.64,173.97,179.52,168.26,162.79,192.49,171.72,147.78,148.7,152.63,140.1,119.89,107.24,92.44,119.03
75,furthermore,Expansion,Conjunction,1,2.44,2.48,3.92,3.63,4.43,7.56,6.53,8.86,12.42,17.14,21.21,19.34,22.99,20.66,19.44,15.64,12.96,13.76,10.77,13.03
76,given,Contingency,Cause+Belief,0.3333,127.613904,122.004465,111.372195,112.532079,114.35523,114.738525,116.645001,116.371695,117.911541,108.199179,104.6562,91.877478,88.567809,86.194713,84.988167,79.518714,76.695663,66.150051,64.283571,67.913208
77,given,Contingency,Cause,0.6667,255.266096,244.045535,222.777805,225.097921,228.74477,229.511475,233.324999,232.778305,235.858459,216.430821,209.3438,183.782522,177.162191,172.415287,170.001833,159.061286,153.414337,132.319949,128.586429,135.846792
78,hence,Contingency,Cause,1,89.95,83.65,93.95,86.96,73.98,64.14,56.96,45.09,53.65,45.54,43.11,30.17,30.95,23.83,25.38,20.6,22.54,19.22,11.92,14.16
79,however,Comparison,Concession,0.8045,491.93566,422.39468,383.802815,379.62746,331.124155,327.99465,300.279625,301.647275,304.71242,288.36498,290.802615,269.44314,252.508415,259.668465,251.768275,234.35085,224.576175,204.560215,173.96508,183.080065
80,however,Comparison,Contrast,0.1945,118.93286,102.12028,92.790115,91.78066,80.054255,79.29765,72.597125,72.927775,73.66882,69.71658,70.305915,65.14194,61.047715,62.778765,60.868775,56.65785,54.294675,49.455515,42.05868,44.262365
81,however,Temporal,Synchronous,0.001,0.61148,0.52504,0.47707,0.47188,0.41159,0.4077,0.37325,0.37495,0.37876,0.35844,0.36147,0.33492,0.31387,0.32277,0.31295,0.2913,0.27915,0.25427,0.21624,0.22757
82,if,Comparison,Concession+SpeechAct,8e-04,2.140776,2.084704,1.979728,2.099416,2.179096,2.26096,2.269936,2.030632,2.132712,2.224432,2.041616,2.099416,2.08644,2.083256,2.14708,2.11452,2.009008,2.045944,2.003504,1.984136
83,if,Comparison,Concession,0.0078,20.872566,20.325864,19.302348,20.469306,21.246186,22.04436,22.131876,19.798662,20.793942,21.688212,19.905756,20.469306,20.34279,20.311746,20.93403,20.61657,19.587828,19.947954,19.534164,19.345326
84,if,Comparison,Contrast,0.0017,4.549149,4.429996,4.206922,4.461259,4.630579,4.80454,4.823614,4.315093,4.532013,4.726918,4.338434,4.461259,4.433685,4.426919,4.562545,4.493355,4.269142,4.347631,4.257446,4.216289
85,if,Contingency,Condition,0.9887,2645.731539,2576.433556,2446.696342,2594.615749,2693.090269,2794.26394,2805.357154,2509.607323,2635.765443,2749.119898,2523.182174,2594.615749,2578.579035,2574.644009,2653.522495,2613.282405,2482.882762,2528.531041,2476.080506,2452.144079
86,if,Expansion,Level-of-detail,4e-04,1.070388,1.042352,0.989864,1.049708,1.089548,1.13048,1.134968,1.015316,1.066356,1.112216,1.020808,1.049708,1.04322,1.041628,1.07354,1.05726,1.004504,1.022972,1.001752,0.992068
87,if,Temporal,Synchronous,4e-04,1.070388,1.042352,0.989864,1.049708,1.089548,1.13048,1.134968,1.015316,1.066356,1.112216,1.020808,1.049708,1.04322,1.041628,1.07354,1.05726,1.004504,1.022972,1.001752,0.992068
88,in,Contingency,Cause+Belief,0.0125,222.351875,233.822875,234.669875,230.7465,224.157875,224.378375,224.836375,232.05925,225.10775,223.0815,226.7575,215.759875,212.802125,210.576875,207.208375,204.9925,203.471625,198.5705,192.937625,193.62925
89,in,Contingency,Cause,0.05,889.4075,935.2915,938.6795,922.986,896.6315,897.5135,899.3455,928.237,900.431,892.326,907.03,863.0395,851.2085,842.3075,828.8335,819.97,813.8865,794.282,771.7505,774.517
