connective,sense,class,weight,de1,de2,de3,de4,de5,de6,de7,de8,de9,de10,de11,de12,de13,de14,de15,de16,de17,de18,de19,de20
90,in,Contingency,Condition,0.125,2223.51875,2338.22875,2346.69875,2307.465,2241.57875,2243.78375,2248.36375,2320.5925,2251.0775,2230.815,2267.575,2157.59875,2128.02125,2105.76875,2072.08375,2049.925,2034.71625,1985.705,1929.37625,1936.2925
91,in,Contingency,Purpose,0.03125,555.8796875,584.5571875,586.6746875,576.86625,560.3946875,560.9459375,562.0909375,580.148125,562.769375,557.70375,566.89375,539.3996875,532.0053125,526.4421875,518.0209375,512.48125,508.6790625,496.42625,482.3440625,484.073125
92,in,Expansion,Instantiation,0.0125,222.351875,233.822875,234.669875,230.7465,224.157875,224.378375,224.836375,232.05925,225.10775,223.0815,226.7575,215.759875,212.802125,210.576875,207.208375,204.9925,203.471625,198.5705,192.937625,193.62925
93,in,Expansion,Level-of-detail,0.24375,4335.8615625,4559.5460625,4576.0625625,4499.55675,4371.0785625,4375.3783125,4384.3093125,4525.155375,4389.601125,4350.08925,4421.77125,4207.3175625,4149.6414375,4106.2490625,4040.5633125,3997.35375,3967.6966875,3872.12475,3762.2836875,3775.770375
94,in,Expansion,Manner,0.1625,2890.574375,3039.697375,3050.708375,2999.7045,2914.052375,2916.918875,2922.872875,3016.77025,2926.40075,2900.0595,2947.8475,2804.878375,2766.427625,2737.499375,2693.708875,2664.9025,2645.131125,2581.4165,2508.189125,2517.18025
95,in,Temporal,Synchronous,0.2375,4224.685625,4442.634625,4458.727625,4384.1835,4258.999625,4263.189125,4271.891125,4409.12575,4277.04725,4238.5485,4308.3925,4099.437625,4043.240375,4000.960625,3936.959125,3894.8575,3865.960875,3772.8395,3665.814875,3678.95575
96,indeed,Comparison,Concession,0.009708738,4.17475734,3.68135927484,3.76388354784,3.694174809,3.05708742144,3.36398062962,2.96000004144,2.78427188364,2.52029129742,2.15747575836,1.54242720606,1.12165050114,1.12825244298,1.02504855804,1.27310681394,1.28679613452,1.2742718625,0.96854370288,0.87378642,0.73970874822
97,indeed,Contingency,Cause+Belief,0.0388349,16.699007,14.725417382,15.055514032,14.77667945,12.228333312,13.455904501,11.839984312,11.137072622,10.081151691,8.629891478,6.169700563,4.486595997,4.513003729,4.100188742,5.092420437,5.147177646,5.097080625,3.874169624,3.495141,2.958831031
98,indeed,Contingency,Cause,0.01941748,8.3495164,7.3627200664,7.5277686464,7.38835114,6.1141761024,6.7279626452,5.9200013024,5.5685449144,5.0405836332,4.3149524056,3.0848550476,2.2433014644,2.2565053508,2.0500975384,2.5462141524,2.5735927992,2.54854425,1.9370878048,1.7475732,1.4794178012
99,indeed,Expansion,Conjunction,0.5242718,225.436874,198.793381124,203.249691424,199.4854199,165.082704384,181.654935982,159.839986384,150.350666804,136.095716562,116.503679396,83.291060866,60.569121054,60.925625878,55.352616644,68.747761134,69.486984372,68.81067375,52.301354768,47.184462,39.944268442
100,indeed,Expansion,Equivalence,0.01941748,8.3495164,7.3627200664,7.5277686464,7.38835114,6.1141761024,6.7279626452,5.9200013024,5.5685449144,5.0405836332,4.3149524056,3.0848550476,2.2433014644,2.2565053508,2.0500975384,2.5462141524,2.5735927992,2.54854425,1.9370878048,1.7475732,1.4794178012
101,indeed,Expansion,Instantiation,0.01941748,8.3495164,7.3627200664,7.5277686464,7.38835114,6.1141761024,6.7279626452,5.9200013024,5.5685449144,5.0405836332,4.3149524056,3.0848550476,2.2433014644,2.2565053508,2.0500975384,2.5462141524,2.5735927992,2.54854425,1.9370878048,1.7475732,1.4794178012
102,indeed,Expansion,Level-of-detail,0.368932,158.64076,139.89163576,143.02755776,140.378626,116.16930816,127.83124868,112.47998816,105.80231896,95.77105788,81.98406904,58.61222684,42.62271396,42.87358772,38.95184056,48.37805316,48.89824728,48.422325,36.80465632,33.20388,28.10892908
103,instead,Expansion,Substitution,1,131.21,131.21,134.43,142.96,142.35,148.66,134.8,132.82,141.46,151.75,155.02,150.61,153.18,161.47,158.54,153.18,160.76,185.92,209.04,226.72
104,later,Temporal,Asynchronous,1,35.95,32.46,40.3,57.03,88.03,123.64,162.11,232.15,278.33,301.65,311.63,309.41,337.01,364.36,370.12,369.24,357.87,371.95,369.25,354.41
105,lest,Contingency,Negative-condition,1,61.16,46.09,46.81,44.99,40.92,35.02,34.33,35.15,27.71,26.32,21.05,17.14,12.55,11.13,8.07,9.75,7.87,5.19,5.69,4.85
106,like,Comparison,Contrast,0.2,237.374,233.544,254.862,244.63,255.754,271.518,273.452,262.978,277.806,291.978,296.166,367.7,386.354,412.564,413.348,452.826,446.858,516.602,520.812,535.682
107,like,Comparison,Similarity,0.6,712.122,700.632,764.586,733.89,767.262,814.554,820.356,788.934,833.418,875.934,888.498,1103.1,1159.062,1237.692,1240.044,1358.478,1340.574,1549.806,1562.436,1607.046
108,like,Expansion,Instantiation,0.2,237.374,233.544,254.862,244.63,255.754,271.518,273.452,262.978,277.806,291.978,296.166,367.7,386.354,412.564,413.348,452.826,446.858,516.602,520.812,535.682
109,likewise,Expansion,Conjunction,1,58.15,37.2,30.56,34.71,25.09,23.95,18.74,19.39,21.48,24.89,23.89,23.1,18.21,18.18,11.13,10.13,10.72,11.95,10.05,10.1
110,meantime,Temporal,Synchronous,1,23.49,20.35,18.47,26.43,22.32,30.66,26.06,27.46,27.8,25.62,26.38,24.51,21.02,18.98,15.18,16.86,16.38,14.75,13.24,12.75
111,meanwhile,Comparison,Concession,0.01302083,0.3972655233,0.3048176303,0.4802082104,0.5535154833,0.5035154961,0.5959633891,0.4528644674,0.6240883819,0.5278644482,0.4914061242,0.5602863149,0.5893227658,0.621093591,0.6578123316,0.5615883979,0.5984373468,0.5683592295,0.537760279,0.5467446517,0.6055988033
112,meanwhile,Comparison,Contrast,0.1223958,3.734295858,2.865285678,4.513957104,5.203045458,4.733045586,5.602055766,4.256925924,5.866430694,4.961925732,4.619217492,5.266691274,5.539633908,5.83827966,6.183435816,5.278930854,5.625310968,5.34257667,5.05494654,5.139399642,5.692628658
113,meanwhile,Expansion,Conjunction,0.140625,4.29046875,3.29203125,5.18625,5.97796875,5.43796875,6.43640625,4.8909375,6.74015625,5.7009375,5.3071875,6.05109375,6.3646875,6.7078125,7.104375,6.06515625,6.463125,6.13828125,5.8078125,5.90484375,6.54046875
114,meanwhile,Comparison,Similarity,0.005208333,0.15890623983,0.12192707553,0.19208332104,0.22140623583,0.20140623711,0.23838540141,0.18114582174,0.24963540069,0.21114581982,0.19656248742,0.22411456899,0.23572915158,0.2484374841,0.26312498316,0.22463540229,0.23937498468,0.22734373545,0.2151041529,0.21869790267,0.24223956783
115,meanwhile,Temporal,Synchronous,0.71875,21.9290625,16.8259375,26.5075,30.5540625,27.7940625,32.8971875,24.998125,34.4496875,29.138125,27.125625,30.9278125,32.530625,34.284375,36.31125,30.9996875,33.03375,31.3734375,29.684375,30.1803125,33.4290625
116,moreover,Expansion,Conjunction,1,31.51,39.97,41.31,40.28,48.18,54.5,48.89,46.8,55.83,52.68,39.3,39.95,38.1,34.51,33.89,35.14,35.78,26.09,19.87,19.58
117,nevertheless,Comparison,Concession,0.7272727,39.9999985,36.334544092,34.1818169,39.716362147,37.658180406,43.236362015,39.432725794,39.163634895,41.461816627,42.843634757,41.570907532,43.439998371,37.505453139,34.283635078,34.239998716,27.141817164,27.185453526,19.549090176,15.018181255,13.069090419
118,nevertheless,Comparison,Contrast,0.2727273,15.0000015,13.625455908,12.8181831,14.893637853,14.121819594,16.213637985,14.787274206,14.686365105,15.548183373,16.066365243,15.589092468,16.290001629,14.064546861,12.856364922,12.840001284,10.178182836,10.194546474,7.330909824,5.631818745,4.900909581
119,next,Temporal,Asynchronous,1,259.55,268.68,273.87,297.9,316.18,371.4,342.15,358.16,341.13,350.04,357.43,391.15,383.22,431.24,426.68,440.39,454.25,507.76,510.83,532.37
120,nonetheless,Comparison,Concession,0.9259259,0,0,0,0,0,0,0.046296295,0.268518511,0.129629626,0.037037036,1.444444404,2.509259189,3.24074065,6.981481286,12.083332995,14.99999958,20.749999419,17.481480992,14.916666249,14.888888472
121,nonetheless,Comparison,Contrast,0.07407407,0,0,0,0,0,0,0.0037037035,0.0214814803,0.0103703698,0.0029629628,0.1155555492,0.2007407297,0.259259245,0.5585184878,0.9666666135,1.199999934,1.6599999087,1.3985184416,1.1933332677,1.1911110456
122,nor,Comparison,Concession,0.02941176,16.9738208136,15.5538210408,15.5497033944,15.1452916944,13.5782331216,12.0694098336,10.902939432,10.0891160328,9.0094103232,7.80146934,7.1752929696,5.4358814832,5.3585285544,4.6905874848,4.52941104,4.3714698888,3.7776464544,2.9908818744,2.5770584112,2.354411388
123,nor,Expansion,Disjunction,0.02941176,16.9738208136,15.5538210408,15.5497033944,15.1452916944,13.5782331216,12.0694098336,10.902939432,10.0891160328,9.0094103232,7.80146934,7.1752929696,5.4358814832,5.3585285544,4.6905874848,4.52941104,4.3714698888,3.7776464544,2.9908818744,2.5770584112,2.354411388
124,nor,Expansion,Conjunction,0.9117647,526.188526017,482.168526301,482.040879243,469.504114618,420.925291402,374.151762292,337.99117429,312.762645041,279.291762904,241.845586675,222.434116212,168.512351854,166.114410693,145.408234356,140.4117638,135.515587361,117.107058068,92.717352343,79.888823014,72.986764235
125,on,Contingency,Cause,1,4951.74,5205.49,4918.95,4918.24,5115.62,5137.09,5087.45,5524.36,5367.28,5682.05,5926.48,6464.3,6591.92,6636.34,6685.1,6747.91,6682.86,6816.22,6873.77,6965.88
126,once,Contingency,Condition,0.06547619,33.425594995,32.1907140516,37.4412497277,36.1114283088,39.776785425,42.9098211165,40.4105949442,39.3623211423,39.1685116199,37.242856872,33.9147021343,32.7289283334,32.2889283366,30.70833311,31.8692259587,31.2694640583,29.7995235928,30.2774997798,30.4477378738,30.2644045418
127,once,Contingency,Cause,0.04166667,21.270835035,20.4850016388,23.8262519061,22.9800018384,25.312502025,27.3062521845,25.7158353906,25.0487520039,24.9254186607,23.700001896,21.5820850599,20.8275016662,20.5475016438,19.54166823,20.2804182891,19.8987515919,18.9633348504,19.2675015414,19.3758348834,19.2591682074
128,once,Contingency,Condition,0.01785714,9.11606997,8.7792843096,10.2112483662,9.8485698528,10.84821255,11.702676699,11.0210696652,10.7351768538,10.6823197194,10.157141232,9.2494628058,8.9260700004,8.8060700196,8.37499866,8.6916057522,8.5280343498,8.1271415568,8.2574986788,8.3039272428,8.2539272508
129,once,Temporal,Asynchronous,0.952381,486.1905005,468.22859484,544.60002723,525.25716912,578.5714575,624.14288835,587.79050558,572.54288577,569.72383801,541.7143128,493.30478657,476.05716666,469.65716634,446.666689,463.55240413,454.82859417,433.44764072,440.40002202,442.87621262,440.20954582
130,only,Comparison,Concession,0.2857143,369.268589892,348.451445994,387.640019382,419.708592414,428.254307127,444.102879348,421.05716391,420.974306763,433.825735977,424.902878388,407.051448924,416.82859227,436.594307544,432.191450181,439.480021974,417.680020884,400.994305764,375.874304508,362.351446689,355.780017789
131,only,Comparison,Contrast,0.1428571,184.634230324,174.225662018,193.819941854,209.854222758,214.127078619,222.051361956,210.52850827,210.487079711,216.912792069,212.451364836,203.525653228,208.41422319,218.297077368,216.095649457,219.739934078,208.839937348,200.497082708,187.937086476,181.175659933,177.889946633
132,only,Expansion,Exception,0.4285714,553.902820216,522.677108012,581.459961236,629.562815172,642.381385746,666.154241304,631.58567218,631.461386474,650.738528046,637.354243224,610.577102152,625.24281546,654.891384912,648.287099638,659.219956052,626.519958232,601.491388472,563.811390984,543.527106622,533.669964422
133,only,Expansion,Level-of-detail,0.1428571,184.634230324,174.225662018,193.819941854,209.854222758,214.127078619,222.051361956,210.52850827,210.487079711,216.912792069,212.451364836,203.525653228,208.41422319,218.297077368,216.095649457,219.739934078,208.839937348,200.497082708,187.937086476,181.175659933,177.889946633
134,or,Comparison,Concession,0.03089888,123.5664750528,122.1775703968,125.8823461088,123.4048739104,119.95717688,110.4919229696,112.3647040864,102.4844782176,98.7284103648,98.587511472,93.6016681952,86.6484932288,92.2791961312,89.0045328288,88.1736619456,89.5715272768,82.4610770112,89.9571452992,88.4752350144,86.658998848
135,or,Contingency,Condition,0.002808989,11.23331555034,11.10705149479,11.44384927589,11.21862453787,10.90519754525,10.04471994488,10.21497276817,9.31677044553,8.97530974269,8.96250075285,8.50924228781,7.87713549314,8.38901755861,8.09132090439,8.01578719018,8.14286585254,7.49646130386,8.17792203526,8.04320292282,7.8780905494
136,or,Contingency,Condition+SpeechAct,0.005617978,22.46663110068,22.21410298958,22.88769855178,22.43724907574,21.8103950905,20.08943988976,20.42994553634,18.63354089106,17.95061948538,17.9250015057,17.01848457562,15.75427098628,16.77803511722,16.18264180878,16.03157438036,16.28573170508,14.99292260772,16.35584407052,16.08640584564,15.7561810988
137,or,Contingency,Negative-condition,0.01966292,78.6331968552,77.7493486012,80.1069327092,78.5303597836,76.33637117,70.3130288864,71.5047984676,65.2173831684,62.8271586132,62.737495698,59.5646869268,55.1399400392,58.7231139508,56.6392376892,56.1105017704,57.0000522712,52.4752211208,57.2454455128,56.3024118696,55.146625432
138,or,Expansion,Conjunction,0.1994382,797.565328092,788.600581002,812.513221182,796.522266306,774.26895195,713.175048144,725.262997446,661.490638614,637.246931022,636.33749283,604.156144878,559.276566732,595.620189918,574.483729482,569.120836284,578.143420452,532.248701868,580.632409188,571.067353116,559.34437572
139,or,Expansion,Disjunction,0.7247191,2898.195164046,2865.619040501,2952.512860591,2894.404883153,2813.540725975,2591.537524072,2635.462748723,2403.726569307,2315.629715511,2312.324996415,2195.384322439,2032.300783366,2164.366344959,2087.560614741,2068.072918142,2100.859210226,1934.086850934,2109.903704594,2075.146176558,2032.54718786
140,or,Expansion,Equivalence,0.01685393,67.3998773058,66.6422931523,68.6630793593,67.3117312519,65.4311697425,60.2683053656,61.2898220629,55.9006094061,53.8518456753,53.7749917545,51.0554416097,47.2628017418,50.3340934057,48.5479139043,48.0947117266,48.8571835198,44.9787571482,49.0675205662,48.2592060834,47.268532078
141,otherwise,Contingency,Negative-condition,0.2105263,18.364209149,19.101051199,17.113682927,17.863156555,14.854735728,14.879998884,13.239999007,13.202104273,12.376841177,12.675788523,12.614735896,11.534735977,11.463157035,11.252630735,12.614735896,13.086314808,11.884209635,11.970525418,11.905262265,12.922104294
142,otherwise,Expansion,Exception,0.7894737,68.865790851,71.628948801,64.176317073,66.986843445,55.705264272,55.800001116,49.650000993,49.507895727,46.413158823,47.534211477,47.305264104,43.255264023,42.986842965,42.197369265,47.305264104,49.073685192,44.565790365,44.889474582,44.644737735,48.457895706
143,plus,Expansion,Conjunction,1,3.44,3.14,1.52,7.38,3.72,3.89,3.99,5.68,4.05,6.19,13.7,20.43,26.86,39.25,38.46,41.52,42.41,53.33,66.71,72.63
144,previously,Temporal,Asynchronous,1,36.24,46.39,32.96,33.68,29.34,26.35,20.73,19.44,21.25,20.3,28.75,27.83,32.23,28.51,25.92,24.21,27,25.61,28.37,46.43
145,rather,Expansion,Substitution,1,313.12,312.95,324.54,345.43,307.68,342.5,336.27,312.92,316.92,335.37,333.22,287.57,254.24,268.66,265.81,259.25,235.03,214.79,183.88,182.69
146,regardless,Comparison,Concession,1,11.6,8.46,8.03,8.53,6.02,8.2,7.38,9.69,9.19,12.42,14.28,15.41,17.81,14.06,14.87,14.26,14.64,15.45,16.51,23.52
147,separately,Expansion,Conjunction,0.9864865,9.184189315,12.66648666,8.986892015,9.184189315,8.158243355,6.935000095,6.639054145,7.724189295,7.00405415,6.19513522,6.86594604,8.690946065,7.55648659,7.02378388,8.434459575,7.901756865,7.862297405,7.230946045,6.23459468,7.842567675
148,separately,Temporal,Synchronous,0.01408451,0.1311267881,0.1808451084,0.1283098861,0.1311267881,0.1164788977,0.0990141053,0.0947887523,0.1102817133,0.100000021,0.0884507228,0.0980281896,0.1240845331,0.1078873466,0.1002817112,0.1204225605,0.1128169251,0.1122535447,0.1032394583,0.0890141032,0.1119718545
149,similarly,Comparison,Similarity,1,1.15,3.21,3.23,4.17,3.96,5.48,5.33,7.59,12.33,11.25,13.97,14.98,13.91,13.61,19.81,18.52,17.69,18.79,15.88,19.27
150,simultaneously,Temporal,Synchronous,1,3.72,8.02,8.79,7.62,8.56,8.41,7.57,8.27,7.87,10.34,11.98,12.38,16.75,15.28,15.66,16.3,16.52,14.15,15.36,16.19
151,since,Contingency,Cause,0.5075,206.01455,182.106225,162.1361,170.5809,185.38975,188.135325,191.088975,179.528125,202.517875,192.9109,218.0017,243.8233,245.9751,260.8753,262.4587,255.744475,257.49535,231.343875,250.7659,248.649625
152,since,Temporal,Asynchronous,0.4925,199.92545,176.723775,157.3439,165.5391,179.91025,182.574675,185.441025,174.221875,196.532125,187.2091,211.5583,236.6167,238.7049,253.1647,254.7013,248.185525,249.88465,224.506125,243.3541,241.300375
153,so,Contingency,Cause+Belief,0.003745318,10.86838849148,11.10625363766,11.50625360006,12.58924975294,12.45228347368,13.04190888642,12.41464302778,11.75625357656,11.32887533958,11.34629106828,9.54164704316,9.54041108822,9.1393249836,8.95086058184,8.9655422284,9.18153471746,9.03546731546,9.61951220438,10.07913762934,10.3966282362
154,so,Contingency,Cause,0.8314607,2412.782546902,2465.588615959,2554.388618719,2794.813794731,2764.407276932,2895.304134933,2756.051096897,2609.888620444,2515.010639967,2518.876932222,2118.245908534,2117.971526503,2028.93040014,1987.091297716,1990.35062366,2038.300962229,2005.873994929,2135.531976487,2237.568833591,2308.05175713
155,so,Contingency,Purpose,0.164794,478.20911684,488.67518378,506.27518298,553.92701602,547.90049944,573.84401886,546.24431974,517.27518248,498.47053914,499.23683124,419.83249028,419.77810826,402.1303188,393.83788472,394.4838772,403.98754718,397.56058118,423.25855754,443.48207722,457.4516646
156,specifically,Expansion,Level-of-detail,1,1.43,2.92,2.09,2.42,1.71,2.93,3.04,3.28,5.51,5.84,10.31,12.67,15.8,17.41,19.37,21.92,19.43,20.66,21.83,36.22
157,still,Comparison,Concession,0.5958549,394.140140703,397.417342653,441.266304744,435.683144331,430.129776663,410.311642689,410.710865472,429.617341449,405.276668784,413.636513031,404.52589161,445.538584377,502.978996737,473.609308716,492.146354655,499.844799963,500.690913921,520.47925515,541.083917592,546.917337063
158,still,Comparison,Contrast,0.388601,257.04790347,259.18520897,287.78235656,284.14116519,280.51940387,267.59453461,267.85489728,280.18520701,264.31085616,269.76292819,263.8212189,290.56862573,328.02976213,308.87561884,320.96499595,325.98572087,326.53753429,339.4429735,352.88079608,356.68519987
159,still,Temporal,Asynchronous,0.0103626,6.854549022,6.911543322,7.674127056,7.577029494,7.480450062,7.135789986,7.142732928,7.471538226,7.048226016,7.193613294,7.03516914,7.748426898,8.747381538,8.236608984,8.55898947,8.692874262,8.707589154,9.0517311,9.410069808,9.511519662
160,still,Temporal,Synchronous,0.005181347,3.42730560009,3.45580300859,3.83709833432,3.78854911293,3.74025895889,3.56792735767,3.57139886016,3.73580300047,3.52414497552,3.59683927393,3.5176164783,3.87424859231,4.37373044311,4.11834184948,4.27953355465,4.34647655789,4.35383407063,4.5259066045,4.70507758376,4.75580297089
161,subsequently,Temporal,Asynchronous,1,11.46,19.76,19.86,21.95,18.95,20.17,15.9,15.23,10.65,9.39,11.36,9.17,7.99,9.21,10.61,10.48,10.28,8.3,6.15,8.46
162,then,Contingency,Cause,0.03097345,42.258316773,43.9528742225,47.548582033,47.808759013,48.208935987,55.4434047035,51.990794232,54.8208383585,56.809024114,55.0865905595,52.267077406,50.2274757235,54.1939357305,52.902033131,54.131679096,53.2857941765,51.3852632845,54.0136702515,52.9989800295,49.7727854775
163,then,Contingency,Condition,0.002949853,4.02460244202,4.18598889965,4.52843733442,4.55321609962,4.59132820038,5.28032536559,4.95150525168,5.22103332029,5.41038438436,5.24634305903,4.97781794044,4.78357012039,5.16132829557,5.03828992694,5.15539909104,5.07483860561,4.89383562553,5.14416015111,5.04752296683,4.74026627835
