connective,sense,class,weight,de1,de2,de3,de4,de5,de6,de7,de8,de9,de10,de11,de12,de13,de14,de15,de16,de17,de18,de19,de20
164,then,Expansion,Conjunction,0.03244838,44.2706227692,46.045873639,49.8128060732,50.0853724652,50.5046055348,58.0835736514,54.4665527328,57.4313612134,59.5142227256,57.7097683138,54.7559922824,52.6192664594,56.7746060022,55.4211840724,56.7093847584,55.8232195006,53.8321869038,56.5857564306,55.5227475018,52.142924241
165,then,Temporal,Asynchronous,0.9218289,1257.688041426,1308.121300545,1415.136417546,1422.879780306,1434.789809694,1650.101385867,1547.345118384,1631.572624977,1690.744822068,1639.481916939,1555.567832172,1494.865399107,1612.914808041,1574.465324622,1611.061931952,1585.886784693,1529.323363389,1607.549763843,1577.350649079,1481.332950855
166,then,Temporal,Synchronous,0.01179941,16.0984070394,16.7439527605,18.1137462674,18.2128613114,18.3653096886,21.1212978823,19.8060176496,20.8841297413,21.6415338692,20.9853686791,19.9112683868,19.1342772383,20.6453096829,20.1531562918,20.6215928688,20.2993509817,19.5753391841,20.5766371167,20.1900884451,18.9610618995
167,thereafter,Temporal,Asynchronous,1,2.58,4.38,3.54,5.68,6.67,8.52,8.37,11.46,12.15,12.9,17.43,15.05,15.18,12.35,13.08,12.42,9.88,7.51,5.51,5.84
168,thereby,Contingency,Cause,0.75,19.98,23.685,19.0275,22.4475,21.3,17.88,16.6725,15.9375,17.3025,15.39,18.4425,15.5625,12.615,12.72,12.075,12.9525,10.455,10.3425,7.71,6.81
169,thereby,Expansion,Manner,0.25,6.66,7.895,6.3425,7.4825,7.1,5.96,5.5575,5.3125,5.7675,5.13,6.1475,5.1875,4.205,4.24,4.025,4.3175,3.485,3.4475,2.57,2.27
170,therefore,Contingency,Cause,1,414.39,342.64,309.48,275.64,247.33,233.39,211.49,200.33,179.73,182.83,157.39,131.37,121.86,113.15,107.37,87.69,64.62,57.56,44.25,47.84
171,though,Comparison,Concession,0.9319149,699.197111172,705.841664409,695.087366463,704.686089933,596.183238126,531.918386622,574.367110317,586.426089123,503.038343871,500.661960876,432.007790193,392.000683536,404.879747454,395.281023984,413.015364531,442.435917924,395.719023987,432.03574764,447.22596051,468.632045763
172,though,Comparison,Contrast,0.06808511,51.0828963308,51.5683431651,50.7826409957,51.4839176287,43.5567682714,38.8616190858,41.9628958463,42.8439171697,36.7516615269,36.5780444964,31.5622144427,28.6393206704,29.5802568906,28.8789802576,30.1746399009,32.3240868236,28.9109802593,31.564256996,32.674044289,34.2379592657
173,thus,Contingency,Cause+Belief,0.00892857,4.983927774,5.0623206186,5.5902669627,5.4464277,4.2079457553,3.8454458133,3.184820919,2.8424995452,2.9226781038,2.226785358,2.1424996572,1.8109818531,1.5602676075,1.4510711964,1.4810711916,1.456249767,1.1900890953,0.8834820015,0.601785618,0.6837498906
174,thus,Contingency,Cause,0.9910714,553.21605548,561.917662372,620.519714254,604.553554,467.082040106,426.844541266,353.51516838,315.517490904,324.417312076,247.17320716,237.817493144,201.019012062,173.18972715,161.068923928,164.398923832,161.64374534,132.099906906,98.06651503,66.79821236,75.896247812
175,till,Contingency,Negative-condition,0.2,95.482,80.488,66.034,65.348,74.324,59.622,57.956,57.298,42.598,35.432,27.198,25.906,24.826,21.722,17.882,18.232,14.752,12.55,9.476,8.632
176,till,Temporal,Asynchronous,0.8,381.928,321.952,264.136,261.392,297.296,238.488,231.824,229.192,170.392,141.728,108.792,103.624,99.304,86.888,71.528,72.928,59.008,50.2,37.904,34.528
177,ultimately,Contingency,Cause,0.08333333,1.2533332832,1.0941666229,1.1233332884,1.1841666193,0.9591666283,0.9983332934,0.9174999633,0.9708332945,1.0808332901,1.2699999492,1.2908332817,1.1191666219,1.1949999522,1.0466666248,1.3049999478,1.6508332673,2.0991665827,2.4308332361,2.6324998947,3.241666537
178,ultimately,Expansion,Conjunction,0.05555556,0.8355556224,0.7294445028,0.7488889488,0.7894445076,0.6394444956,0.6655556088,0.6116667156,0.647222274,0.7205556132,0.8466667344,0.8605556244,0.7461111708,0.7966667304,0.6977778336,0.8700000696,1.1005556436,1.3994445564,1.6205556852,1.7550001404,2.161111284
179,ultimately,Temporal,Asynchronous,0.8611111,12.951110944,11.306388743,11.607777628,12.236388731,9.911388761,10.316110978,9.480833211,10.031944315,11.168610967,13.123333164,13.338610939,11.564722073,12.348333174,10.815555416,13.484999826,17.058610891,21.691388609,25.118610787,27.202499649,33.49722179
180,unless,Contingency,Negative-condition,1,114.02,113.19,119.44,123.37,111.65,116.14,118.8,107.31,111.57,129.77,123.27,123.9,126.06,111.47,106.76,101.56,88.74,83.23,75.18,69.19
181,until,Contingency,Condition,0.1065089,27.323793206,31.250776349,33.184977973,36.624150354,37.65089615,43.627110529,46.606164462,47.308058113,52.354449795,55.151373509,52.532319658,50.026165241,50.433029239,49.227348491,47.562614384,43.628175618,44.277879908,49.631017222,51.914568038,51.510899307
182,until,Temporal,Asynchronous,0.8934911,229.216206794,262.159223651,278.385022027,307.235849646,315.84910385,365.982889471,390.973835538,396.861941887,439.195550205,462.658626491,440.687680342,419.663834759,423.076970761,412.962651509,398.997385616,365.991824382,371.442120092,416.348982778,435.505431962,432.119100693
183,upon,Temporal,Asynchronous,0.1,203.541,224.837,244.176,216.558,187.842,183.613,172.47,156.207,144.381,120.434,99.998,66.725,49.048,33.816,27.298,25.852,19.915,13.843,13.716,13.604
184,upon,Temporal,Synchronous,0.6,1221.246,1349.022,1465.056,1299.348,1127.052,1101.678,1034.82,937.242,866.286,722.604,599.988,400.35,294.288,202.896,163.788,155.112,119.49,83.058,82.296,81.624
185,upon,Contingency,Cause,0.3,610.623,674.511,732.528,649.674,563.526,550.839,517.41,468.621,433.143,361.302,299.994,200.175,147.144,101.448,81.894,77.556,59.745,41.529,41.148,40.812
186,whatever,Comparison,Concession,1,215.72,159.65,166.19,170.05,166.56,172.07,164.85,143.88,133.73,139.59,127.62,121.91,119.96,125.01,139.72,152.35,149.87,154.33,168.17,165.63
187,when,Comparison,Concession,0.003724395,8.6951215428,8.7214902594,8.57240272755,9.29724448245,9.12465601815,9.11489810325,9.32622027555,9.546369264,9.92800801965,9.74275661235,9.2101308834,9.2145256695,8.9636504223,9.13344559035,8.5613412744,8.51713270575,8.54744928105,9.082309647,9.25895770185,8.9874120624
188,when,Comparison,Contrast,0.001396648,3.26067028672,3.27055855456,3.21465073512,3.48646636888,3.42174570056,3.4180864828,3.49733229032,3.5798881536,3.72300267416,3.65353340264,3.45379877216,3.4554468168,3.36136860752,3.42504178984,3.21050269056,3.1939244788,3.20529319352,3.4058658128,3.47210882744,3.37027922176
189,when,Contingency,Cause,0.09310987,217.3780268968,218.0372447764,214.3100566803,232.4310995797,228.1163882039,227.8724403445,233.1554943683,238.659218784,248.2001871629,243.5689022291,230.2532597204,230.363129367,224.0912485238,228.3361274971,214.0335203664,212.9283062095,213.6862205513,227.057728982,231.4739301161,224.6852894944
190,when,Contingency,Condition+SpeechAct,0.01210428,28.2591362592,28.3448345616,27.8603002332,30.2160352068,29.6551228716,29.623409658,30.3102065052,31.025690496,32.2660160676,31.6639491804,29.9329160976,29.947199148,29.1318548472,29.6836889724,27.8243505216,27.680672718,27.7792015572,29.517497208,30.0916032084,29.2090801536
191,when,Contingency,Condition,0.1447858,338.022720112,339.047803576,333.252028002,361.430240398,354.720866426,354.34152763,362.556673922,371.11496256,385.951163486,378.749517794,358.043700536,358.21454778,348.461776292,355.062560914,332.822014176,331.10340673,332.281963142,353.07465188,359.941842374,349.385509696
192,when,Expansion,Manner,0.001862197,4.34755960408,4.36074395884,4.28620021293,4.64862099307,4.56232678409,4.55744782795,4.66310888573,4.7731833504,4.96400267699,4.87137699821,4.60506420524,4.6072615977,4.48182400778,4.56672156901,4.28066948784,4.25856520945,4.27372349303,4.5411536042,4.62947760791,4.49370482464
193,when,Contingency,Cause+Belief,0.001396648,3.26067028672,3.27055855456,3.21465073512,3.48646636888,3.42174570056,3.4180864828,3.49733229032,3.5798881536,3.72300267416,3.65353340264,3.45379877216,3.4554468168,3.36136860752,3.42504178984,3.21050269056,3.1939244788,3.20529319352,3.4058658128,3.47210882744,3.37027922176
194,when,Temporal,Asynchronous,0.1899441,443.451093624,444.795897852,437.192435529,474.159356271,465.357346677,464.859693135,475.637121369,486.86471712,506.328289047,496.880469513,469.716563772,469.94069781,457.146063234,465.805614753,436.628301552,434.373665085,435.919810059,463.19768226,472.206730923,458.357906592
195,when,Temporal,Synchronous,0.07495527,174.9935715528,175.5242548644,172.5237954063,187.1115900537,183.6381628419,183.4417800345,187.6947420543,192.125348064,199.8060145809,196.0777394511,185.3583862884,185.446833507,180.3978465198,183.8150572791,172.3011782544,171.4114591995,172.0215950973,182.785921422,186.3410498781,180.8760611424
196,when,Expansion,Level-of-detail,0.001862197,4.34755960408,4.36074395884,4.28620021293,4.64862099307,4.56232678409,4.55744782795,4.66310888573,4.7731833504,4.96400267699,4.87137699821,4.60506420524,4.6072615977,4.48182400778,4.56672156901,4.28066948784,4.25856520945,4.27372349303,4.5411536042,4.62947760791,4.49370482464
197,whenever,Contingency,Condition,1,59.87,58.86,53.71,62.89,57.98,57.91,50.53,44.94,47.64,48.31,41.05,42.01,42.3,41.66,40.96,43.57,37.15,45.13,45.83,43.07
198,where,Contingency,Condition,1,1078.87,1047.9,1074.14,1063.74,1016.38,1007.69,1009.36,1070.16,1034.84,1037.39,984.61,1082.29,1080.59,1075.98,1131.87,1148.94,1119.37,1174.62,1156.32,1160.75
199,whereas,Comparison,Contrast,1,19.05,21.73,17.59,17.84,20.55,17.08,19.14,18.21,21.89,24.24,30.31,27.57,25.47,22.12,20.71,20.6,17.08,17.89,15.91,18.93
200,whether,Comparison,Concession,1,330.88,307.92,299.49,287.61,298.64,295.34,281.75,260,243.89,256.72,249.37,241.99,240.95,246.22,227.45,211.59,196,197.23,183.71,208.19
201,while,Comparison,Concession,0.2752179,231.997680984,234.444368115,270.255721263,261.836805702,244.00819014,235.264517457,233.205887565,241.820207835,225.186037959,218.024868201,204.299751528,187.789429707,183.091460154,168.196667406,164.783965446,165.871076151,160.779545001,179.546653602,182.24929338,201.930125409
202,while,Comparison,Contrast,0.2970112,250.368561152,253.00899072,291.656088064,282.570515456,263.33012992,253.894084096,251.67244032,260.96889088,243.017533952,235.289302528,220.477353984,202.659652096,197.589670912,181.515424768,177.832485888,179.005680128,173.510972928,193.764166656,196.68081664,217.920087552
203,while,Comparison,Similarity,0.00124533,1.0497633768,1.0608343605,1.2228767001,1.1847820554,1.104109578,1.0645454439,1.0552303755,1.0942092045,1.0189414593,0.9865379727,0.9244333656,0.8497260189,0.8284682358,0.7610709762,0.7456288842,0.7505479377,0.7275093327,0.8124283854,0.824657526,0.9137110743
204,while,Expansion,Conjunction,0.01369863,11.5473971448,11.6691779655,13.4516437011,13.0326026094,12.145205358,11.7099998829,11.6075341305,12.0363012495,11.2083560523,10.8519176997,10.1687670216,9.3469862079,9.1131505938,8.3717807382,8.2019177262,8.2560273147,8.0026026597,8.9367122394,9.071232786,10.0508218173
205,while,Temporal,Synchronous,0.3592777,302.856729992,306.050708745,352.799923069,341.809618226,318.53560882,307.121356291,304.433959095,315.679351105,293.964606917,284.616201163,266.699022264,245.145953041,239.013082702,219.568973578,215.113930098,216.533077013,209.886439563,234.385585926,237.91369294,263.605641267
206,with,Comparison,Concession,0.006734,54.01853184,55.59226764,57.13253546,55.14257112,52.06432504,52.25422384,50.67112778,50.85611076,49.38035466,47.75254484,47.54729252,44.46945048,43.10413198,42.83652282,42.16736524,41.91470556,42.48534472,43.39140442,44.69753106,44.44749764
207,with,Comparison,Contrast,0.003367003,27.00928998528,27.79615858638,28.56629318257,27.57131012604,26.03218571468,26.12713519928,25.33558646401,25.42807803642,24.69019932897,23.87629369378,23.77366744234,22.23474505116,21.55208519291,21.41828049369,21.08370140558,20.95737145302,21.24269128724,21.69572154089,22.34878544277,22.22376862138
208,with,Contingency,Cause+Belief,0.02525253,202.5697350528,208.4712513138,214.2472625007,206.7848873604,195.2414508468,195.9535721928,190.0169549151,190.7106419142,185.1765499647,179.0722558878,178.3025587734,166.7606374116,161.6406869541,160.6371514119,158.1278075058,157.1803325802,159.3202319724,162.7179598839,167.6159406027,166.6783141638
209,with,Contingency,Cause,0.3771044,3025.040991744,3113.170290024,3199.425379436,3087.987258192,2915.605294864,2926.239638944,2837.586165548,2847.945223416,2765.302794156,2674.145347544,2662.651205432,2490.291868368,2413.833951268,2398.847822412,2361.374958184,2347.226001096,2379.181827952,2429.921224972,2503.064394396,2489.062508024
210,with,Contingency,Condition,0.006734007,54.01858799232,55.59232542822,57.13259484933,55.14262844076,52.06437916092,52.25427815832,50.67118045269,50.85616362498,49.38040599093,47.75259447882,47.54734194546,44.46949670604,43.10417678679,42.83656734861,42.16740907302,41.91474913038,42.48538888356,43.39144952541,44.69757752313,44.44754384322
211,with,Expansion,Instantiation,0.02356902,189.0650218752,194.5731018492,199.9640437938,192.9991626936,182.2252922712,182.8899386352,177.3490977234,177.9965387028,172.8313879698,167.1340487652,166.4156650356,155.6432087544,150.8645899494,149.9279570946,147.5859035772,146.7015939468,148.6988327016,151.8700443426,156.4414914618,155.5663737492
212,with,Expansion,Level-of-detail,0.3872054,3106.068789504,3196.558691484,3285.124182626,3170.701114872,2993.701782424,3004.620974704,2913.592857218,2924.229389556,2839.373326146,2745.774164804,2733.972144212,2556.996044088,2478.490149238,2463.102606642,2424.626006044,2410.098059436,2442.909845032,2495.008331602,2570.110690986,2555.733754484
213,with,Expansion,Manner,0.01683502,135.0464900352,138.9808342092,142.8315083338,137.8565915736,130.1609672312,130.6357147952,126.6779699434,127.1404279428,123.4510333098,119.3815039252,118.8683725156,111.1737582744,107.7604579694,107.0914342746,105.4185383372,104.7868883868,106.2134879816,108.4786399226,111.7439604018,111.1188761092
214,with,Temporal,Synchronous,0.01683502,135.0464900352,138.9808342092,142.8315083338,137.8565915736,130.1609672312,130.6357147952,126.6779699434,127.1404279428,123.4510333098,119.3815039252,118.8683725156,111.1737582744,107.7604579694,107.0914342746,105.4185383372,104.7868883868,106.2134879816,108.4786399226,111.7439604018,111.1188761092
215,with,Contingency,Condition,0.006734007,54.01858799232,55.59232542822,57.13259484933,55.14262844076,52.06437916092,52.25427815832,50.67118045269,50.85616362498,49.38040599093,47.75259447882,47.54734194546,44.46949670604,43.10417678679,42.83656734861,42.16740907302,41.91474913038,42.48538888356,43.39144952541,44.69757752313,44.44754384322
216,without,Comparison,Concession,0.06397306,67.1947433016,60.7149120542,59.059928992,57.3652826326,53.6215791614,52.8411078294,48.3514784786,45.9659230712,44.5246100294,42.778785222,39.9812433082,37.2463949932,36.9482805336,35.2216476442,33.7432302276,32.1803683718,30.4997960856,30.0846109262,29.0763955006,29.360435887
217,without,Contingency,Cause,0.006734007,7.07313159252,6.39104402349,6.2168352624,6.03845141697,5.64437732733,5.56222244193,5.08962983067,4.83851870964,4.68680153193,4.5030304809,4.20855235479,3.92067355554,3.88929308292,3.70754223399,3.55191933222,3.38740754121,3.21050517732,3.16680147189,3.06067352157,3.09057251265
218,without,Contingency,Negative-condition,0.03030303,31.8290905908,28.7596966821,27.975757296,27.1730300313,25.3996967157,25.0299997497,22.9033331043,21.7733331156,21.0906058497,20.263636161,18.9384846591,17.6430301266,17.5018180068,16.6839392271,15.9836362038,15.2433331809,14.4472725828,14.2506059181,13.7730301653,13.9075756185
219,without,Expansion,Level-of-detail,0.006734007,7.07313159252,6.39104402349,6.2168352624,6.03845141697,5.64437732733,5.56222244193,5.08962983067,4.83851870964,4.68680153193,4.5030304809,4.20855235479,3.92067355554,3.88929308292,3.70754223399,3.55191933222,3.38740754121,3.21050517732,3.16680147189,3.06067352157,3.09057251265
220,without,Expansion,Manner,0.2087542,219.267061512,198.122348594,192.72187744,187.191978682,174.975682898,172.428881658,157.778511902,149.994067784,145.290835658,139.59393354,130.465112374,121.540870324,120.568075752,114.933799894,110.109490332,105.009625226,99.525652392,98.170837634,94.880871442,95.80774009
221,yet,Comparison,Concession,0.9411765,1015.407090555,827.755319985,923.548264155,830.98355538,767.20943574,715.93414002,692.075315745,667.774138515,637.581196395,554.644723215,495.369427245,418.61648367,409.176483375,383.840011995,379.115305965,399.200012475,372.76236459,339.65177532,343.02118719,337.60001055
222,yet,Comparison,Contrast,0.03921569,42.3086314703,34.4898071981,38.4811801263,34.6243170148,31.9670618604,29.8305910692,28.8364733277,27.8239242119,26.5658848767,23.1101982739,20.6403941177,17.4423545982,17.0490212275,15.9933348527,15.7964720889,16.6333349135,15.5317661814,14.1521582072,14.2925503774,14.066668003
223,yet,Expansion,Conjunction,0.01960784,21.1543103408,17.2448992016,19.2405851568,17.3121540928,15.9835268544,14.9152917312,14.4182329872,13.9119585584,13.2829390512,11.5550961904,10.3201944272,8.7211750752,8.52450844,7.9966653872,7.8982340304,8.316665336,7.7658811104,7.0760772992,7.1462733664,7.033332208
224,alongwith,Expansion,Conjunction,1,17.48,20.86,22.08,21.77,19.96,18.73,21.48,21.34,26.35,31.55,31.24,40.1,54.85,62.42,66.99,69.69,70.98,76.32,83.02,88.4
225,andthen,Expansion,Disjunction,1,294.21,338.48,363.38,429.67,377.88,461.29,449.49,443.29,470.21,452.36,408.86,400.86,439.49,402.91,391.45,371.05,363.67,386.55,380.37,413.42
226,asif,Comparison,Concession,0.25,103.92,89.3425,92.365,94.96,94.3225,97.2675,92.615,78.965,78.5575,73,62.625,63.015,68.905,52.9725,57.575,59.6,58.0625,71.36,69.3025,63.81
227,asif,Comparison,Similarity,0.625,259.8,223.35625,230.9125,237.4,235.80625,243.16875,231.5375,197.4125,196.39375,182.5,156.5625,157.5375,172.2625,132.43125,143.9375,149,145.15625,178.4,173.25625,159.525
228,asif,Expansion,Instantiation,0.0625,25.98,22.335625,23.09125,23.74,23.580625,24.316875,23.15375,19.74125,19.639375,18.25,15.65625,15.75375,17.22625,13.243125,14.39375,14.9,14.515625,17.84,17.325625,15.9525
229,asif,Expansion,Manner,0.0625,25.98,22.335625,23.09125,23.74,23.580625,24.316875,23.15375,19.74125,19.639375,18.25,15.65625,15.75375,17.22625,13.243125,14.39375,14.9,14.515625,17.84,17.325625,15.9525
230,asthough,Comparison,Similarity,0.4,12.432,12.312,17.816,21.288,20.9,20.524,30.916,35.716,34.616,48.444,35.484,43.844,41.444,42.204,35.684,33.856,23.236,26.376,21.768,21.044
231,asthough,Expansion,Manner,0.2,6.216,6.156,8.908,10.644,10.45,10.262,15.458,17.858,17.308,24.222,17.742,21.922,20.722,21.102,17.842,16.928,11.618,13.188,10.884,10.522
232,asthough,Expansion,Level-of-detail,0.4,12.432,12.312,17.816,21.288,20.9,20.524,30.916,35.716,34.616,48.444,35.484,43.844,41.444,42.204,35.684,33.856,23.236,26.376,21.768,21.044
233,aswell,Comparison,Similarity,0.3333333,78.973325436,93.889990611,80.239991976,88.63332447,87.996657867,79.553325378,80.746658592,77.283325605,72.196659447,76.686658998,66.249993375,62.893327044,61.959993804,62.396660427,62.26666044,65.756660091,68.716659795,71.686659498,71.173326216,72.829992717
234,aswell,Expansion,Conjunction,0.6666667,157.946674564,187.780009389,160.480008024,177.26667553,175.993342133,159.106674622,161.493341408,154.566674395,144.393340553,153.373341002,132.500006625,125.786672956,123.920006196,124.793339573,124.53333956,131.513339909,137.433340205,143.373340502,142.346673784,145.660007283
